Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:31:00 AM,118903250,17,222,318.0,5334.0,54.0,6.0,18.70588235294117,13.728459062665925,38.0,16.0,24.02702702702703,8.055193608015557,47.53444502147754,2.0100375725642485,499593.4873949582,340392.1586927223,1410210.0,26.0,115165927.0,7197870.437499999,4648625.469468912,19156539.0,876.0,118903250.0,538023.7556561086,345777.5973986275,1488414.0,11938.0,0,1,0,0,340,4440,0.1429733838225616,1.8670641887416863,6.0,54.0,23.61666666666667,8.644715253443007,74.7311018131102,0,0,0,1,1,0,0,0,13.0,23.715481171548124,18.705882352941178,24.02702702702703,0,0,0,0,0,0,17,318,222,5334,-1,252,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:33:01 AM,119326852,15,215,262.0,5150.0,36.0,6.0,17.46666666666667,10.350063261826447,40.0,6.0,23.953488372093037,8.149174284104777,45.354418634960716,1.927478988551545,521077.9563318779,381793.81968993146,2222221.0,24.0,103558803.0,7397057.357142857,5185794.90271181,15637658.0,11953.0,119326852.0,557602.1121495328,385365.99696003454,2222221.0,28300.0,0,1,0,0,300,4300,0.12570515142727473,1.801773837124271,6.0,40.0,23.497835497835517,8.433305844594607,71.12064746847359,0,0,0,1,1,0,0,0,14.0,23.6,17.466666666666665,23.953488372093023,0,0,0,0,0,0,15,262,215,5150,-1,251,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:35:01 AM,119999511,16,241,306.0,5776.0,30.0,6.0,19.125,8.546929273136639,32.0,16.0,23.966804979253112,8.016580328667274,50.683539868758295,2.1416753939938973,468748.08984375047,246593.7726209625,785018.0,67605.0,116008376.0,7733891.733333332,3607138.927169673,14425585.0,2493618.0,119999511.0,499997.9624999999,247290.3205656268,785018.0,216579.0,0,1,0,0,320,4820,0.13333387666888075,2.0083415173250163,6.0,32.0,23.63565891472867,8.11631204177567,65.87452115947275,0,0,0,1,1,0,0,0,15.0,23.727626459143966,19.125,23.966804979253112,0,0,0,0,0,0,16,306,241,5776,-1,256,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:37:01 AM,119999751,11,242,288.0,5798.0,60.0,6.0,26.181818181818183,12.663476472266073,32.0,6.0,23.958677685950427,8.083482153218918,50.716771903968365,2.1083377081340777,476189.4880952378,253164.67653276605,754728.0,2.0,107704307.0,10770430.7,5548779.738582029,22524867.0,2.0,119999751.0,497924.2780082986,253005.0646425579,754728.0,203568.0,0,1,0,0,220,4840,0.09166685687539468,2.016670851258683,6.0,60.0,24.086614173228345,8.308787311854381,69.03594659363236,0,0,0,1,1,0,0,0,22.0,24.181818181818183,26.181818181818183,23.95867768595041,0,0,0,0,0,0,11,288,242,5798,-1,255,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:39:02 AM,119999845,11,241,276.0,5776.0,42.0,6.0,25.09090909090909,11.640056232291537,32.0,16.0,23.966804979253112,8.016580328667274,50.43339847647304,2.100002712503504,478087.03187250975,260045.91271470315,962832.0,1.0,99597145.0,9959714.5,5191256.631986309,17063318.0,1.0,119999845.0,499999.3541666665,258661.70523111173,962832.0,37856.0,0,1,0,0,220,4820,0.09166678506959736,2.0083359274339063,6.0,42.0,23.984189723320146,8.178547421890773,66.8886379321162,0,0,0,1,1,0,0,0,21.0,24.079365079365076,25.09090909090909,23.966804979253112,0,0,0,0,0,0,11,276,241,5776,-1,253,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:41:02 AM,119999016,12,241,270.0,5792.0,36.0,6.0,22.5,11.477250225000446,32.0,16.0,24.033195020746888,8.016580328667274,50.5170809067301,2.108350621808432,476186.5714285715,262382.7631728692,852670.0,23.0,102448698.0,9313518.000000002,6150695.083778222,15699641.0,3886.0,119999016.0,499995.9,254461.67425261892,861458.0,139544.0,0,1,0,0,240,4820,0.10000082000672406,2.008349801801708,6.0,36.0,23.992125984251967,8.188487110206967,67.05132115402566,0,0,0,1,1,0,0,0,20.0,24.08695652173913,22.5,24.033195020746888,0,0,0,0,0,0,12,270,241,5792,-1,252,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:43:03 AM,119999708,26,241,312.0,5776.0,30.0,6.0,12.000000000000002,7.589466384404112,32.0,16.0,23.966804979253112,8.016580328667274,50.73345678474485,2.2250054141798405,451126.7218045111,263793.4208657279,938484.0,27.0,113813369.0,4552534.76,3293184.5064640106,11780803.0,1349.0,119999708.0,499998.7833333335,258800.8849962941,938484.0,60881.0,0,1,0,0,520,4820,0.2166671938901718,2.0083382202896694,6.0,32.0,22.77611940298507,8.713192710290718,75.9197272066633,0,0,0,1,1,0,0,0,9.0,22.861423220973787,12.0,23.966804979253112,0,0,0,0,0,0,26,312,241,5776,-1,251,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:45:03 AM,119752426,44,241,318.0,5760.0,12.0,6.0,7.2272727272727275,2.4481947441503524,32.0,16.0,23.900414937759344,8.016028203570805,50.75471289408368,2.3799100320522943,421663.4718309857,276928.9560038346,987516.0,1.0,118123964.0,2747068.9302325584,1377227.2966869306,4504952.0,1.0,119752426.0,498968.4416666665,268835.3160497515,987516.0,4012.0,0,1,0,0,880,4820,0.3674247067028104,2.012485325349484,6.0,32.0,21.36363636363636,9.576319810680273,91.70590111642748,0,0,0,1,1,0,0,0,5.0,21.438596491228076,7.2272727272727275,23.900414937759336,0,0,0,0,0,0,44,318,241,5760,-1,256,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:47:03 AM,119999205,39,243,312.0,5792.0,12.0,6.0,8.000000000000002,2.8654015976455165,32.0,16.0,23.83539094650207,8.014814701657249,50.86700366056591,2.350015568853144,427043.43416370096,267670.00953665643,957211.0,1.0,115977823.0,3052047.9736842117,1281980.7164916343,6359058.0,1.0,119999205.0,495864.4834710746,261582.37053834155,957211.0,3990.0,0,1,0,0,780,4860,0.32500215313926456,2.0250134157138797,6.0,32.0,21.681978798586574,9.300228414009,86.49424855274039,0,0,0,1,1,0,0,0,6.0,21.758865248226947,8.0,23.83539094650206,0,0,0,0,0,0,39,312,243,5792,-1,254,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:49:04 AM,119999982,44,243,300.0,5776.0,12.0,6.0,6.8181818181818175,2.082850543072645,32.0,16.0,23.76954732510289,8.01318506701334,50.63334092833446,2.3916670254167203,419580.3566433565,251056.8062227284,997667.0,1.0,113821390.0,2647009.069767442,1483705.1278053292,4618902.0,1.0,119999982.0,495867.69421487604,240685.38047984475,997667.0,2845.0,0,1,0,0,880,4860,0.3666667216666749,2.025000303750045,6.0,32.0,21.15277777777776,9.601335160089382,92.1856368563686,0,0,0,1,1,0,0,0,5.0,21.226480836236934,6.8181818181818175,23.769547325102877,0,0,0,0,0,0,44,300,243,5776,-1,253,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:51:04 AM,119995141,41,241,312.0,5766.0,12.0,6.0,7.609756097560978,2.6914498767438326,32.0,6.0,23.925311203319488,8.08358820946793,50.65205098596451,2.3500951592698245,427028.97153024905,263520.6015903133,995321.0,1.0,117101759.0,2927543.9750000006,1088063.9186925502,4978499.0,1.0,119995141.0,499979.7541666667,248219.9423607356,995474.0,30.0,0,1,0,0,820,4820,0.3416805018796553,2.0084146573901687,6.0,32.0,21.49823321554771,9.516828900867994,90.5700323283963,0,0,0,1,1,0,0,0,5.0,21.574468085106385,7.6097560975609735,23.925311203319502,0,0,0,0,0,0,41,312,241,5766,-1,252,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:53:04 AM,119976616,42,242,318.0,5766.0,12.0,6.0,7.571428571428576,2.6700037192159822,32.0,6.0,23.826446280991732,8.081717172971796,50.70988166560722,2.3671279409981025,423945.6395759719,278844.0012445076,971771.0,0.0,119245116.0,2908417.4634146336,1124434.4771563192,4760974.0,0.0,119976616.0,497828.2821576764,269249.84179876826,975808.0,27.0,0,1,0,0,840,4840,0.3500682166264799,2.0170597243716224,6.0,32.0,21.368421052631586,9.517647764916498,90.58561897702002,0,0,0,1,1,0,0,0,5.0,21.443661971830984,7.571428571428571,23.826446280991732,0,0,0,0,0,0,42,318,242,5766,-1,251,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:55:04 AM,119750858,40,240,300.0,5760.0,12.0,6.0,7.500000000000001,2.631174057921088,32.0,16.0,24.0,8.01671893150672,50.605065393351914,2.3381878399568548,429214.5448028674,272401.7643974804,991150.0,1.0,113029102.0,2898182.102564102,1259740.8274383224,4531181.0,1.0,119750858.0,501049.61506276147,268801.9764821151,991150.0,9139.0,0,1,0,0,800,4800,0.33402683427955066,2.004161005677304,6.0,32.0,21.67971530249111,9.462552958376843,89.53990849008636,0,0,0,1,1,0,0,0,6.0,21.757142857142853,7.5,24.0,0,0,0,0,0,0,40,300,240,5760,-1,255,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:57:04 AM,119750847,42,243,334.0,5822.0,22.0,6.0,7.952380952380952,3.4637663200089484,40.0,6.0,23.95884773662552,8.132068057893248,51.40673451771076,2.37994141285698,421657.9119718311,271062.14115213807,996317.0,1.0,117182348.0,2858106.0487804883,1152064.1794960462,4260305.0,1.0,119750847.0,494838.2107438017,266432.9150381677,996317.0,3621.0,0,1,0,0,840,4860,0.3507282082105023,2.0292132046464766,6.0,40.0,21.63636363636364,9.510507913121684,90.4497607655502,0,0,0,1,1,0,0,0,5.0,21.712280701754388,7.952380952380952,23.958847736625515,0,0,0,0,0,0,42,334,243,5822,-1,254,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:59:04 AM,119999943,44,241,318.0,5792.0,12.0,6.0,7.2272727272727275,2.4481947441503524,32.0,16.0,24.033195020746888,8.016580328667274,50.916690852094824,2.375001128125536,422535.01056338026,273301.120035051,986186.0,2.0,118526705.0,2756435.0000000005,1370306.0369680722,5558195.0,2.0,119999943.0,499999.76249999966,266840.8422929533,986186.0,14975.0,0,1,0,0,880,4820,0.3666668408334161,2.0083342872921204,6.0,32.0,21.475524475524463,9.606527143512787,92.28536375904801,0,0,0,1,1,0,0,0,5.0,21.550877192982455,7.2272727272727275,24.033195020746888,0,0,0,0,0,0,44,318,241,5792,-1,253,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:01:05 AM,119748721,44,240,312.0,5760.0,12.0,6.0,7.090909090909093,2.3409219195444786,32.0,16.0,24.0,8.01671893150672,50.70617831483979,2.3716328460827567,423140.3568904593,281118.30561132706,1000194.0,3.0,118318621.0,2751595.837209301,1272390.303142025,4499138.0,3.0,119748721.0,501040.67364016717,276375.7236921725,1250205.0,1577.0,0,1,0,0,880,4800,0.36743607474521583,2.0041967713375413,6.0,32.0,21.361403508771915,9.615087805952932,92.4499135161848,0,0,0,1,1,0,0,0,5.0,21.43661971830986,7.090909090909091,24.0,0,0,0,0,0,0,44,312,240,5760,-1,252,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:03:05 AM,119998808,37,242,312.0,5776.0,12.0,6.0,8.432432432432432,2.9864559127700048,32.0,16.0,23.867768595041323,8.015485167415074,50.733837289450406,2.3250230952294126,431650.38848920865,257659.0385937056,939141.0,1.0,114593238.0,3183145.4999999995,1292610.0022376985,6560180.0,1.0,119998808.0,497920.3651452283,256130.0679991179,942986.0,3742.0,0,1,0,0,740,4840,0.30833639614153496,2.0166866990878782,6.0,32.0,21.799999999999965,9.17468857205874,84.17491039426525,0,0,0,1,1,0,0,0,6.0,21.87813620071684,8.432432432432432,23.867768595041323,0,0,0,0,0,0,37,312,242,5776,-1,256,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:05:06 AM,119749819,39,240,312.0,5760.0,12.0,6.0,8.0,2.8654015976455165,32.0,16.0,24.0,8.01671893150672,50.70571338400104,2.329857383751035,430754.7446043168,277103.1491589125,974038.0,2.0,117448607.0,3090752.8157894723,1386475.5171155592,5112817.0,2.0,119749819.0,501045.2677824268,266758.9278945801,974038.0,25917.0,0,1,0,0,780,4800,0.3256789891264888,2.0041783946245464,6.0,32.0,21.79999999999999,9.345000388339452,87.32903225806452,0,0,0,1,1,0,0,0,6.0,21.87813620071684,8.0,24.0,0,0,0,0,0,0,39,312,240,5760,-1,255,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:07:06 AM,119999703,37,242,312.0,5792.0,12.0,6.0,8.432432432432432,2.9864559127700048,32.0,16.0,23.93388429752067,8.016306552380849,50.86679256197825,2.3250057543892417,431653.6079136691,275833.7961598572,993469.0,1.0,115550899.0,3209747.1944444436,1110361.731286413,4765401.0,1.0,119999703.0,497924.0788381745,268219.2810814773,993469.0,3296.0,0,1,0,0,740,4840,0.3083340964602221,2.0166716579290203,6.0,32.0,21.91428571428571,9.201438031827335,84.66646185355853,0,0,0,1,1,0,0,0,6.0,21.99283154121864,8.432432432432432,23.93388429752066,0,0,0,0,0,0,37,312,242,5792,-1,254,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:09:06 AM,119288017,38,240,318.0,5760.0,12.0,6.0,8.368421052631579,2.972132300641709,32.0,16.0,24.0,8.01671893150672,50.95230982002158,2.330493933854228,430642.6606498196,255080.22476005077,855419.0,2.0,117502600.0,3175745.945945946,1236042.5877371463,5309077.0,2.0,119253193.0,498967.3347280335,252336.07715186442,859884.0,140218.0,0,1,0,0,760,4800,0.3185567247714412,2.0119372090827867,6.0,32.0,21.84229390681003,9.240406444839213,85.38511126582601,0,0,0,1,1,0,0,0,6.0,21.920863309352523,8.368421052631579,24.0,0,0,0,0,0,0,38,318,240,5760,-1,252,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:11:06 AM,119374197,39,241,312.0,5760.0,12.0,6.0,8.000000000000002,2.8654015976455165,32.0,16.0,23.90041493775933,8.016028203570805,50.865263621417284,2.345565516139137,427864.50537634414,266647.56293150026,965125.0,1.0,117516435.0,3092537.763157895,1497912.1957496498,4896668.0,1.0,119251311.0,496880.4625,258299.1294288737,965125.0,3668.0,0,1,0,0,780,4820,0.3267037683193798,2.018861747819757,6.0,32.0,21.665480427046255,9.30678614931491,86.61626842907984,0,0,0,1,1,0,0,0,6.0,21.742857142857147,8.0,23.900414937759336,0,0,0,0,0,0,39,312,241,5760,-1,251,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:13:06 AM,119998419,40,241,306.0,5776.0,12.0,6.0,7.650000000000001,2.7132155206578146,32.0,16.0,23.966804979253112,8.016580328667274,50.68400109504776,2.3416975185314732,428565.78214285726,270106.8381489106,995444.0,2.0,115704172.0,2966773.6410256405,1341883.6583982368,4658960.0,2.0,119998419.0,499993.4124999999,262175.8025622416,995444.0,4184.0,0,1,0,0,800,4820,0.33333772505786097,2.008359793473612,6.0,32.0,21.624113475177307,9.408891839773586,88.52724565255797,0,0,0,1,1,0,0,0,6.0,21.701067615658364,7.65,23.966804979253112,0,0,0,0,0,0,40,306,241,5776,-1,256,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:15:07 AM,119748447,37,240,312.0,5760.0,12.0,6.0,8.432432432432432,2.9864559127700048,32.0,16.0,24.0,8.01671893150672,50.70629433716164,2.3131823997684084,433871.18478260865,253874.56798538475,958822.0,1.0,117953432.0,3276484.2222222225,1041447.8551162487,5074617.0,1.0,119748447.0,501039.5271966529,256456.94691334807,958822.0,41287.0,0,1,0,0,740,4800,0.3089810425683433,2.0042013572000648,6.0,32.0,21.956834532374096,9.220813455111523,85.02340077396568,0,0,0,1,1,0,0,0,6.0,22.036101083032488,8.432432432432432,24.0,0,0,0,0,0,0,37,312,240,5760,-1,254,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:17:07 AM,119747343,41,242,334.0,5822.0,16.0,6.0,8.146341463414632,3.0786439840435924,48.0,6.0,24.057851239669407,8.262094136055834,51.40823876150638,2.3633092218171385,424635.96808510646,276270.19608830684,972425.0,1.0,116316299.0,2907907.4750000006,1564877.767846569,4775114.0,1.0,119747343.0,496876.94190871384,267943.9127991403,972425.0,27603.0,0,1,0,0,820,4840,0.3423875551042498,2.020921666712889,6.0,48.0,21.788732394366196,9.55018804389302,91.2060916737172,0,0,0,1,1,0,0,0,5.0,21.86572438162544,8.146341463414632,24.05785123966942,0,0,0,0,0,0,41,334,242,5822,-1,253,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:19:07 AM,119998930,47,242,318.0,5792.0,12.0,6.0,6.765957446808512,2.0239088950694306,32.0,16.0,23.93388429752067,8.016306552380849,50.917120677659376,2.4083548078303703,416662.95138888893,289661.6086189398,972171.0,17.0,118132117.0,2568089.499999999,1382970.211218172,4475065.0,3428.0,119998930.0,497920.87136929476,273652.0671715957,976530.0,3451.0,0,1,0,0,940,4840,0.3916701590589183,2.016684648771452,6.0,32.0,21.179310344827584,9.735725219185849,94.78434554349134,0,0,0,1,1,0,0,0,5.0,21.252595155709344,6.7659574468085095,23.93388429752066,0,0,0,0,0,0,47,318,242,5792,-1,252,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:21:07 AM,119087485,44,241,318.0,5760.0,12.0,6.0,7.2272727272727275,2.448194744150353,32.0,16.0,23.900414937759336,8.016028203570801,51.03810866439912,2.3931985800187148,419322.13028168975,273520.2230047718,937940.0,3.0,117537927.0,2733440.162790697,1312391.8054334256,4571302.0,3.0,119087485.0,496197.85416666674,266018.8504794846,937940.0,3943.0,0,1,0,0,880,4820,0.3694762720028893,2.0237223080158246,6.0,32.0,21.30769230769232,9.560687613259127,91.4067476383265,0,0,0,1,1,0,0,0,5.0,21.38245614035088,7.2272727272727275,23.900414937759336,0,0,0,0,0,0,44,318,241,5760,-1,251,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:23:07 AM,119999446,41,242,318.0,5776.0,12.0,6.0,7.756097560975612,2.763878504971574,32.0,16.0,23.867768595041323,8.015485167415077,50.78356778413794,2.3583442210224868,425529.9503546101,257048.2115265145,926013.0,2.0,117399310.0,2934982.75,1282179.667328232,4778166.0,2.0,119999446.0,497923.0124481328,258074.58569344968,926013.0,3600.0,0,1,0,0,820,4840,0.34166824403506,2.0166759769874267,6.0,32.0,21.514084507042266,9.384022143892967,88.05987159707355,0,0,0,1,1,0,0,0,5.0,21.590106007067146,7.7560975609756095,23.867768595041323,0,0,0,0,0,0,41,318,242,5776,-1,255,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:25:08 AM,119747355,41,240,312.0,5760.0,12.0,6.0,7.6097560975609735,2.691449876743832,32.0,16.0,24.0,8.01671893150672,50.706756737967204,2.3466071547050036,427669.12500000006,265352.94796932145,972896.0,1.0,117061830.0,2926545.75,1509432.7371882382,5693022.0,1.0,119747355.0,501034.9581589958,256721.5165894223,972896.0,27051.0,0,1,0,0,820,4800,0.3423875207932568,2.004219633911746,6.0,32.0,21.645390070921984,9.463272140131703,89.55351959819286,0,0,0,1,1,0,0,0,5.0,21.72241992882563,7.6097560975609735,24.0,0,0,0,0,0,0,41,312,240,5760,-1,254,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:27:08 AM,119953355,46,241,318.0,5792.0,12.0,6.0,6.91304347826087,2.1789506848381217,32.0,16.0,24.033195020746888,8.016580328667274,50.936466095508536,2.3925966889379624,419417.3251748253,275456.24089624546,981079.0,1.0,118162717.0,2625838.155555556,1392764.1568093346,4856817.0,1.0,119953355.0,499805.6458333336,267947.0649820392,981079.0,19231.0,0,1,0,0,920,4820,0.3834823961363982,2.009114292801564,6.0,32.0,21.32638888888889,9.712472573953882,94.3321234998064,0,0,0,1,1,0,0,0,5.0,21.4006968641115,6.913043478260869,24.033195020746888,0,0,0,0,0,0,46,318,241,5792,-1,253,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:29:08 AM,119969483,19,98,144.0,2332.0,12.0,6.0,7.578947368421053,2.7144835701531846,48.0,6.0,23.795918367346932,8.675072932547598,20.638581896697847,0.9752480136969499,1034219.6810344831,5487235.954222467,58835070.0,2.0,116135079.0,6451948.833333334,13176289.130357604,58847967.0,2.0,119969483.0,1236798.7938144328,6089349.189232827,58835070.0,53175.0,0,1,0,0,380,1960,0.15837360906189785,0.8168744046350521,6.0,48.0,21.118644067796627,9.97618488262925,99.5242648124004,0,0,0,1,1,0,0,0,5.0,21.299145299145298,7.578947368421053,23.79591836734694,0,0,0,0,0,0,19,144,98,2332,-1,252,19,0,6726146.0,9511902.839785634,13452077.0,215.0,33681272.0,35572842.276793234,58835070.0,8527474.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 02:31:09 AM,119298094,41,219,304.0,5230.0,16.0,6.0,7.414634146341466,2.7656428706188514,40.0,6.0,23.881278538812786,8.145723604244079,46.38800013016135,2.1794145344853537,460610.4015444017,339623.85134505865,1652034.0,1.0,117633806.0,2940845.15,1410625.3506985884,7085516.0,1.0,119298094.0,547238.9633027521,345056.92244505405,1652034.0,3970.0,0,1,0,0,820,4380,0.343676907361152,1.8357376271242016,6.0,40.0,21.32567049808429,9.657463834867832,93.26660772178013,0,0,0,1,1,0,0,0,5.0,21.407692307692308,7.414634146341463,23.881278538812786,0,0,0,0,0,0,41,304,219,5230,-1,251,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
