Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:34:32 AM,119049972,18,240,312.0,5760.0,36.0,6.0,17.333333333333332,10.471249152967824,32.0,16.0,24.0,8.01671893150672,51.003791920253455,2.1671571665720344,463229.4630350197,242049.45567748172,937434.0,23.0,116887441.0,6875731.823529411,5289214.802213583,15334135.0,462.0,119049972.0,498117.0376569039,230485.2054773303,937434.0,48496.0,0,1,0,0,360,4800,0.15119701162130472,2.0159601549507293,6.0,36.0,23.50579150579152,8.358429183852545,69.86333842147792,0,0,0,1,1,0,0,0,13.0,23.5968992248062,17.333333333333332,24.0,0,0,0,0,0,0,18,312,240,5760,-1,254,18,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:36:32 AM,119267207,12,240,276.0,5760.0,36.0,6.0,23.0,8.800826407477055,32.0,16.0,24.0,8.01671893150672,50.609049644299965,2.1129026690463206,475168.15537848615,247649.3021245079,935390.0,22.0,104769846.0,9524531.454545453,3797989.3522491967,13401048.0,96199.0,119267207.0,499025.97071129724,238754.26196156171,935390.0,64042.0,0,1,0,0,240,4800,0.10061441281172953,2.0122882562345907,6.0,36.0,23.92094861660079,8.039194407128319,64.62864671560325,0,0,0,1,1,0,0,0,20.0,24.015873015873016,23.0,24.0,0,0,0,0,0,0,12,276,240,5760,-1,253,12,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:38:32 AM,119999110,10,242,276.0,5776.0,42.0,6.0,27.6,13.023056476879766,32.0,16.0,23.86776859504132,8.015485167415077,50.433707383329754,2.100015575115516,478084.10358565743,236833.79935483285,781035.0,339.0,98772442.0,10974715.777777778,6495373.675196057,17077891.0,146369.0,119999110.0,497921.61825726146,235503.831553941,781035.0,858.0,0,1,0,0,200,4840,0.08333395139347283,2.0166816237220417,6.0,42.0,23.98418972332016,8.263501880494834,68.28546332894165,0,0,0,1,1,0,0,0,24.0,24.079365079365076,27.6,23.867768595041323,0,0,0,0,0,0,10,276,242,5776,-1,252,10,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:40:32 AM,119761813,12,242,276.0,5766.0,54.0,6.0,23.0,14.881348912465748,32.0,6.0,23.826446280991732,8.081717172971798,50.45013805861473,2.1208763765124363,473366.8498023718,254589.2295343735,991169.0,24.0,103569828.0,9415438.90909091,7831672.952551292,22477923.0,361.0,119761813.0,496936.9834024896,243308.48018177736,991506.0,877.0,0,1,0,0,240,4840,0.1001988839297214,2.020677492582715,6.0,54.0,23.81960784313725,8.476856394548424,71.85709433379648,0,0,0,1,1,0,0,0,20.0,23.913385826771652,23.0,23.826446280991732,0,0,0,0,0,0,12,276,242,5766,-1,251,12,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:42:32 AM,119999637,18,241,318.0,5792.0,36.0,6.0,17.66666666666666,9.755842894811053,32.0,16.0,24.033195020746888,8.016580328667274,50.91682069004925,2.1583398623114167,465114.8720930239,251656.58312993398,996729.0,20.0,115623260.0,6801368.235294118,3951290.104430649,14429723.0,479.0,119999637.0,499998.4875000002,241217.5915181646,996729.0,2712.0,0,1,0,0,360,4820,0.15000045375137258,2.008339408560044,6.0,36.0,23.62307692307693,8.288024933080093,68.69135729135729,0,0,0,1,1,0,0,0,13.0,23.714285714285715,17.666666666666668,24.033195020746888,0,0,0,0,0,0,18,318,241,5792,-1,255,18,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:44:32 AM,119792344,41,243,312.0,5766.0,12.0,6.0,7.609756097560978,2.691449876743832,32.0,6.0,23.728395061728392,8.078661331008531,50.737800071764184,2.3707692037481127,423294.5017667845,255583.5929960185,901746.0,23.0,115035574.0,2875889.35,1309723.7214226353,4558775.0,376.0,119792344.0,495009.6859504135,245734.402477934,901746.0,874.0,0,1,0,0,820,4860,0.3422589343439177,2.0285102694041948,6.0,32.0,21.347368421052607,9.463534633989438,89.55848776871761,0,0,0,1,1,0,0,0,5.0,21.422535211267604,7.6097560975609735,23.728395061728396,0,0,0,0,0,0,41,312,243,5766,-1,254,41,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:46:33 AM,119376133,42,241,306.0,5760.0,12.0,6.0,7.2857142857142865,2.491798393419796,32.0,16.0,23.90041493775933,8.016028203570801,50.81417740345133,2.3706581281201333,423319.6205673759,255089.2954357809,997747.0,16.0,116821489.0,2849304.6097560967,1569902.5302226068,6644273.0,483.0,119267524.0,496948.01666666655,247415.94764971305,998230.0,904.0,0,1,0,0,840,4820,0.35182912148779355,2.01882900663234,6.0,32.0,21.41549295774648,9.507105735892939,90.38505947344844,0,0,0,1,1,0,0,0,5.0,21.49116607773852,7.2857142857142865,23.900414937759336,0,0,0,0,0,0,42,306,241,5760,-1,253,42,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:48:33 AM,119998603,40,241,306.0,5776.0,12.0,6.0,7.65,2.713215520657816,32.0,16.0,23.966804979253112,8.016580328667274,50.68392337867466,2.3416939278868103,428566.43928571424,256021.0903489232,982577.0,23.0,114944527.0,2947295.5641025635,1464356.7841941062,4494063.0,379.0,119998603.0,499994.1791666668,232886.1461299145,983039.0,16384.0,0,1,0,0,800,4820,0.3333372139340656,2.0083567139527454,6.0,32.0,21.624113475177303,9.40889183977359,88.52724565255804,0,0,0,1,1,0,0,0,6.0,21.701067615658364,7.65,23.966804979253112,0,0,0,0,0,0,40,306,241,5776,-1,252,40,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:50:33 AM,119999596,39,242,306.0,5792.0,12.0,6.0,7.846153846153848,2.8054314007171075,32.0,16.0,23.93388429752067,8.016306552380849,50.81683775002042,2.34167455030432,428569.9857142857,248850.40220569322,998428.0,17.0,116606685.0,3068596.9736842113,1485783.0299877366,6088604.0,380.0,119999596.0,497923.6348547718,226821.83540527147,998428.0,827.0,0,1,0,0,780,4840,0.3250010941703504,2.016673456133969,6.0,32.0,21.737588652482252,9.353588300408363,87.48961409353622,0,0,0,1,1,0,0,0,6.0,21.814946619217075,7.8461538461538485,23.93388429752066,0,0,0,0,0,0,39,306,242,5792,-1,251,39,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:52:34 AM,119998604,42,241,318.0,5776.0,12.0,6.0,7.571428571428572,2.6700037192159827,32.0,16.0,23.966804979253112,8.016580328667274,50.78392411965059,2.3583607689302784,425526.96453900734,249702.60748687127,998700.0,17.0,119332375.0,2910545.731707317,1538288.2909113462,5322758.0,431.0,119998604.0,499994.1833333336,239002.52530219892,998700.0,1729.0,0,1,0,0,840,4820,0.35000407171403425,2.0083566972162443,6.0,32.0,21.514084507042245,9.466501038667603,89.61464191509481,0,0,0,1,1,0,0,0,5.0,21.590106007067146,7.571428571428571,23.966804979253112,0,0,0,0,0,0,42,318,241,5776,-1,255,42,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:54:34 AM,119794589,40,244,322.0,5822.0,22.0,6.0,8.05,3.5224554372897763,56.0,6.0,23.86065573770492,8.322526893271434,51.28779230587786,2.3707247745555518,423302.43462897505,262375.20981398865,998421.0,20.0,116586808.0,2989405.3333333326,1135342.389479267,5579325.0,365.0,119794589.0,492981.84773662547,253376.5380368897,998421.0,889.0,0,1,0,0,800,4880,0.3339048978247256,2.036819876730826,6.0,56.0,21.670175438596484,9.570530709825054,91.59505806770443,0,0,0,1,1,0,0,0,6.0,21.74647887323944,8.05,23.86065573770492,0,0,0,0,0,0,40,322,244,5822,-1,254,40,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:56:34 AM,119999562,40,242,306.0,5792.0,12.0,6.0,7.65,2.7132155206578146,32.0,16.0,23.93388429752067,8.016306552380849,50.816852148177006,2.3500085775313084,427044.70462633437,260248.31637275143,968571.0,23.0,114552318.0,2937238.923076923,1250929.9009578177,4157212.0,465.0,119999562.0,497923.4937759337,251119.8520059049,968571.0,880.0,0,1,0,0,800,4840,0.33333455000444084,2.016674027526867,6.0,32.0,21.660777385159005,9.412424757683919,88.59373981906118,0,0,0,1,1,0,0,0,6.0,21.73758865248227,7.65,23.93388429752066,0,0,0,0,0,0,40,306,242,5792,-1,253,40,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:58:35 AM,119266777,38,242,306.0,5760.0,12.0,6.0,8.05263157894737,2.8846974493195905,32.0,16.0,23.801652892561982,8.014116005392992,50.8607690471924,2.347678096474428,427479.48745519744,256146.93888333128,984646.0,23.0,116877807.0,3158859.648648648,1531209.074655135,6381859.0,373.0,119266777.0,494882.8921161826,249021.72489093183,984646.0,877.0,0,1,0,0,760,4840,0.3186134559501008,2.0290646405243264,6.0,32.0,21.644128113879,9.25133442331968,85.58718861209968,0,0,0,1,1,0,0,0,6.0,21.72142857142857,8.052631578947368,23.801652892561982,0,0,0,0,0,0,38,306,242,5760,-1,251,38,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:00:35 AM,119676904,43,243,318.0,5760.0,12.0,6.0,7.395348837209302,2.5647754462527512,32.0,16.0,23.703703703703688,8.011011705143419,50.786741608890544,2.3897677032153166,419918.9614035089,271872.8880955667,1233093.0,22.0,118721932.0,2826712.666666666,1414502.552929831,5665167.0,410.0,119676904.0,494532.6611570251,260796.0626967943,1233093.0,827.0,0,1,0,0,860,4860,0.3593007385953099,2.0304669646200075,6.0,32.0,21.23344947735193,9.452005907841947,89.34041568187912,0,0,0,1,1,0,0,0,5.0,21.30769230769231,7.395348837209302,23.703703703703702,0,0,0,0,0,0,43,318,243,5760,-1,256,43,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:02:35 AM,119999468,41,244,318.0,5776.0,12.0,6.0,7.7560975609756095,2.7638785049715735,32.0,16.0,23.67213114754097,8.009708741436683,50.783558473775905,2.3750105292133457,422533.33802816906,263146.4782349716,973301.0,13.0,116524151.0,2913103.775,1358813.286074654,6011997.0,458.0,119999468.0,493824.9711934154,253567.7676022657,973301.0,862.0,0,1,0,0,820,4880,0.34166818139560423,2.033342347817742,6.0,32.0,21.363636363636374,9.331362289026133,87.07432216905903,0,0,0,1,1,0,0,0,5.0,21.438596491228076,7.7560975609756095,23.672131147540984,0,0,0,0,0,0,41,318,244,5776,-1,255,41,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:04:36 AM,119999115,43,242,306.0,5792.0,12.0,6.0,7.116279069767443,2.362497692874473,32.0,16.0,23.93388429752067,8.016306552380849,50.817041442347296,2.375017515754178,422532.09507042257,262711.74104976875,993260.0,15.0,113846427.0,2710629.214285714,1538623.194561096,5472395.0,103.0,119999115.0,497921.6390041493,252419.4219434986,993260.0,881.0,0,1,0,0,860,4840,0.35833597606115675,2.016681539693022,6.0,32.0,21.43356643356644,9.580725856514023,91.79030793767643,0,0,0,1,1,0,0,0,5.0,21.508771929824558,7.116279069767443,23.93388429752066,0,0,0,0,0,0,43,306,242,5792,-1,253,43,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:06:36 AM,119438811,42,241,306.0,5772.0,12.0,6.0,7.2857142857142865,2.4917983934197965,32.0,12.0,23.950207468879675,8.037257640106107,50.88798146190521,2.369414075965642,423541.8829787235,259662.042403966,969368.0,20.0,114375719.0,2789651.6829268285,1333771.8145328015,4554738.0,431.0,119438811.0,497661.71250000026,247099.97714318766,969368.0,30008.0,0,1,0,0,840,4820,0.351644491839424,2.0177695841262184,6.0,32.0,21.44366197183097,9.544409606699457,91.09575474045685,0,0,0,1,1,0,0,0,5.0,21.51943462897527,7.2857142857142865,23.950207468879672,0,0,0,0,0,0,42,306,241,5772,-1,252,42,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:08:36 AM,119318210,37,242,312.0,5766.0,12.0,6.0,8.432432432432432,2.9864559127700048,32.0,6.0,23.82644628099174,8.081717172971798,50.93941654002353,2.3382851620050285,429202.1942446044,258627.4038789686,941038.0,24.0,115395930.0,3205442.4999999995,1347163.325445699,5447279.0,424.0,119318210.0,495096.3070539418,246885.0616138281,941038.0,869.0,0,1,0,0,740,4840,0.3100951648537135,2.028189997151315,6.0,32.0,21.728571428571406,9.258411157608977,85.71817716333841,0,0,0,1,1,0,0,0,6.0,21.806451612903228,8.432432432432432,23.826446280991732,0,0,0,0,0,0,37,312,242,5766,-1,251,37,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:10:36 AM,119267995,38,242,312.0,5760.0,12.0,6.0,8.210526315789478,2.933109177176109,32.0,16.0,23.80165289256199,8.014116005392992,50.91055651602092,2.3476541212921367,427483.8530465953,248839.76612944328,952347.0,16.0,115149353.0,3112144.675675676,1188481.9835949943,4715566.0,504.0,119267995.0,494887.9460580912,249587.5602057681,952347.0,993.0,0,1,0,0,760,4840,0.31861020217536146,2.029043919116776,6.0,32.0,21.665480427046266,9.221975919381446,85.04483985765128,0,0,0,1,1,0,0,0,6.0,21.742857142857147,8.210526315789473,23.801652892561982,0,0,0,0,0,0,38,312,242,5760,-1,255,38,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:12:36 AM,119267136,42,240,334.0,5822.0,22.0,6.0,7.952380952380952,3.4637663200089484,88.0,16.0,24.258333333333322,9.034564805641503,51.61522449906066,2.364440108631434,424438.20640569396,270257.88096183015,965756.0,24.0,117050103.0,2854880.5609756107,1431596.8288353928,4829897.0,366.0,119267136.0,499025.67364016717,253484.52488971647,987187.0,13163.0,0,1,0,0,840,4800,0.3521506544770221,2.012289454154412,6.0,88.0,21.80918727915192,10.23443223817774,104.74360323785179,0,0,0,1,1,0,0,0,5.0,21.88652482269504,7.952380952380952,24.25833333333333,0,0,0,0,0,0,42,334,240,5822,-1,254,42,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:14:36 AM,119999504,42,243,318.0,5776.0,12.0,6.0,7.571428571428576,2.670003719215982,32.0,16.0,23.76954732510289,8.01318506701334,50.78354323864538,2.3750098167072418,422533.4647887324,274628.02429961326,994670.0,15.0,116755283.0,2847689.829268293,1270786.7355050354,4702447.0,145.0,119999504.0,495865.7190082643,263649.75769111677,994670.0,824.0,0,1,0,0,840,4860,0.3500014466726463,2.025008370034596,6.0,32.0,21.36363636363636,9.413723058290056,88.61818181818188,0,0,0,1,1,0,0,0,5.0,21.438596491228076,7.571428571428571,23.769547325102877,0,0,0,0,0,0,42,318,243,5776,-1,253,42,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:16:37 AM,119999561,40,243,312.0,5792.0,12.0,6.0,7.800000000000002,2.7845728853535427,32.0,16.0,23.835390946502073,8.014814701657249,50.866852754569656,2.3583419609343403,425530.3581560285,264503.7540252191,992655.0,16.0,115544795.0,2962687.0512820506,1378866.1255239078,4545865.0,399.0,119999561.0,495865.95454545435,252110.7953838898,993111.0,1152.0,0,1,0,0,800,4860,0.3333345527822389,2.0250074081521006,6.0,32.0,21.605633802816893,9.358926689752074,87.58950878415371,0,0,0,1,1,0,0,0,6.0,21.681978798586574,7.8,23.83539094650206,0,0,0,0,0,0,40,312,243,5792,-1,252,40,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:18:37 AM,120000000,38,241,312.0,5776.0,12.0,6.0,8.210526315789473,2.933109177176108,32.0,16.0,23.966804979253112,8.016580328667274,50.73333333333333,2.325,431654.676258993,257269.63963824327,952544.0,20.0,113943251.0,3079547.324324325,1153253.7122959024,4274082.0,453.0,120000000.0,500000.00000000006,245493.5321848504,952544.0,46852.0,0,1,0,0,760,4820,0.31666666666666665,2.0083333333333333,6.0,32.0,21.8,9.26023602972218,85.75197132616479,0,0,0,1,1,0,0,0,6.0,21.87813620071684,8.210526315789473,23.966804979253112,0,0,0,0,0,0,38,312,241,5776,-1,250,38,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:20:38 AM,119999639,40,241,318.0,5792.0,12.0,6.0,7.95,2.846049894151541,32.0,16.0,24.033195020746888,8.016580328667274,50.91681984143303,2.341673711201748,428570.13928571396,256202.0699627036,997351.0,19.0,118439607.0,3036913.0000000014,1383146.1398021088,5034018.0,415.0,119999639.0,499998.4958333335,246584.4936585704,997351.0,2073.0,0,1,0,0,800,4820,0.3333343361141278,2.00833937508762,6.0,32.0,21.780141843971624,9.379004491240668,87.96572524671261,0,0,0,1,1,0,0,0,6.0,21.8576512455516,7.95,24.033195020746888,0,0,0,0,0,0,40,318,241,5792,-1,255,40,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:22:38 AM,119267214,39,241,312.0,5760.0,12.0,6.0,8.0,2.8654015976455165,32.0,16.0,23.900414937759336,8.016028203570801,50.91088989468639,2.34766949448488,427481.0537634409,252658.58885591535,973985.0,24.0,116548869.0,3067075.5,1296050.7201694786,5221287.0,458.0,119267214.0,496946.725,247277.93507421645,974472.0,838.0,0,1,0,0,780,4820,0.3269968224461083,2.020672672038772,6.0,32.0,21.66548042704627,9.306786149314908,86.61626842907982,0,0,0,1,1,0,0,0,6.0,21.742857142857147,8.0,23.900414937759336,0,0,0,0,0,0,39,312,241,5760,-1,254,39,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:24:38 AM,119266752,39,241,312.0,5760.0,12.0,6.0,8.000000000000002,2.8654015976455165,32.0,16.0,23.90041493775933,8.016028203570801,50.91108710665653,2.3476785885809988,427479.3978494628,261645.22736089968,957240.0,20.0,116924896.0,3076970.94736842,1364639.901677598,5731052.0,435.0,119266752.0,496944.7999999997,249666.4237887548,957240.0,864.0,0,1,0,0,780,4820,0.326998089123782,2.020680499457217,6.0,32.0,21.665480427046255,9.306786149314908,86.61626842907982,0,0,0,1,1,0,0,0,6.0,21.742857142857147,8.0,23.900414937759336,0,0,0,0,0,0,39,312,241,5760,-1,252,39,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:26:38 AM,119999531,41,242,312.0,5776.0,12.0,6.0,7.609756097560978,2.691449876743832,32.0,16.0,23.86776859504132,8.015485167415077,50.73353161688608,2.358342550522135,425530.2517730497,263747.2342049725,982507.0,24.0,116811721.0,2920293.0249999994,1388723.170263864,6079348.0,356.0,119999531.0,497923.3651452283,256351.681917552,983022.0,874.0,0,1,0,0,820,4840,0.34166800201910785,2.016674548503027,6.0,32.0,21.492957746478858,9.412229079155004,88.59005623849104,0,0,0,1,1,0,0,0,5.0,21.568904593639573,7.6097560975609735,23.867768595041323,0,0,0,0,0,0,41,312,242,5776,-1,251,41,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:28:39 AM,119733436,53,245,330.0,5760.0,12.0,6.0,6.2264150943396235,1.1542814853665837,32.0,16.0,23.510204081632647,8.001338128302407,50.86298534020188,2.488862008436808,403142.882154882,278458.8067981733,994425.0,22.0,116560506.0,2241548.1923076925,992374.1250838628,4790251.0,356.0,119733436.0,490710.8032786883,272690.1121998335,994425.0,849.0,0,1,0,0,1060,4900,0.4426499545206403,2.046212053916168,6.0,32.0,20.47491638795989,9.837703439802183,96.7804089694957,0,0,0,1,1,0,0,0,4.0,20.543624161073826,6.226415094339623,23.510204081632647,0,0,0,0,0,0,53,330,245,5760,-1,256,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:30:39 AM,119999103,40,243,334.0,5854.0,22.0,6.0,8.349999999999998,3.5916569992135936,48.0,16.0,24.09053497942386,8.228655893387929,51.567052130381356,2.3583509620067744,425528.73404255323,258799.31908248016,967207.0,23.0,118113443.0,3028549.82051282,1370076.2036181337,4908765.0,415.0,119999103.0,495864.0619834708,248789.2677480737,967207.0,881.0,0,1,0,0,800,4860,0.3333358250186253,2.025015136988149,6.0,48.0,21.901408450704217,9.492649087680238,90.11038670183649,0,0,0,1,1,0,0,0,6.0,21.97879858657244,8.35,24.09053497942387,0,0,0,0,0,0,40,334,243,5854,-1,254,40,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:32:39 AM,119267278,39,240,312.0,5760.0,12.0,6.0,8.000000000000002,2.8654015976455165,32.0,16.0,24.0,8.01671893150672,50.91086257539977,2.339283705292578,429018.98561151075,243875.1060477722,941946.0,18.0,116429027.0,3063921.763157895,1155475.9592214718,4316434.0,414.0,119267278.0,499026.2677824272,240426.72856910183,941946.0,57552.0,0,1,0,0,780,4800,0.3269966469763819,2.0122870583161965,6.0,32.0,21.74285714285714,9.331314242872322,87.07342549923186,0,0,0,1,1,0,0,0,6.0,21.82078853046595,8.0,24.0,0,0,0,0,0,0,39,312,240,5760,-1,253,39,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:34:39 AM,119266753,43,241,312.0,5760.0,12.0,6.0,7.255813953488371,2.469750548959627,32.0,16.0,23.900414937759336,8.016028203570801,50.91108667978914,2.3812168341666853,421437.2897526501,268699.2440986883,979882.0,23.0,115951144.0,2760741.5238095243,1432059.5560383452,4982309.0,403.0,119266753.0,496944.8041666666,252858.7150682155,980281.0,862.0,0,1,0,0,860,4820,0.3605363516519981,2.0206804825146882,6.0,32.0,21.361403508771925,9.534181545446726,90.90061774153696,0,0,0,1,1,0,0,0,5.0,21.43661971830986,7.255813953488371,23.900414937759336,0,0,0,0,0,0,43,312,241,5760,-1,252,43,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:36:39 AM,119999871,42,243,318.0,5776.0,12.0,6.0,7.571428571428572,2.670003719215982,32.0,16.0,23.76954732510289,8.013185067013339,50.78338792547535,2.3750025531277448,422534.7570422535,266880.99073643325,997559.0,20.0,118108482.0,2880694.68292683,1263056.3304891717,4485634.0,427.0,119999871.0,495867.23553718993,254867.4650018214,998120.0,876.0,0,1,0,0,840,4860,0.3500003762504045,2.02500217687734,6.0,32.0,21.36363636363637,9.413723058290053,88.6181818181818,0,0,0,1,1,0,0,0,5.0,21.438596491228076,7.571428571428571,23.769547325102877,0,0,0,0,0,0,42,318,243,5776,-1,251,42,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 02:38:40 AM,119999901,44,241,312.0,5792.0,12.0,6.0,7.090909090909093,2.3409219195444786,32.0,16.0,24.033195020746888,8.016580328667274,50.866708631701286,2.3750019593766165,422534.86267605657,280922.6115030648,985463.0,23.0,115517669.0,2686457.4186046515,1463944.8270085216,4670243.0,374.0,119999901.0,499999.5874999999,263439.16271592816,985463.0,14948.0,0,1,0,0,880,4820,0.36666696916691627,2.0083349902097005,6.0,32.0,21.454545454545453,9.633805444190942,92.81020733652308,0,0,0,1,1,0,0,0,5.0,21.529824561403508,7.090909090909091,24.033195020746888,0,0,0,0,0,0,44,312,241,5792,-1,255,44,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
