Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:31:13 AM,119084030,50,164,300.0,3840.0,6.0,6.0,6.0,0.0,32.0,16.0,23.414634146341466,8.00299210841894,34.76536694298975,1.7970503685506782,559079.953051643,552366.4131312036,2338274.0,27.0,118044983.0,2409081.285714286,844491.3890552457,4326076.0,1006974.0,119084030.0,730576.871165644,634041.6159387133,2353339.0,3687.0,0,1,0,0,1000,3280,0.4198715814370743,1.3771787871136036,6.0,32.0,19.330232558139528,10.155693005056508,103.13810041295366,0,0,0,1,1,0,0,0,3.0,19.42056074766355,6.0,23.414634146341466,0,0,0,0,0,0,50,300,164,3840,-1,253,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:33:13 AM,119552846,58,210,348.0,5040.0,6.0,6.0,6.0,0.0,32.0,16.0,24.0,8.019115917337382,45.06793589840596,2.2416864923483293,447763.46816479386,363994.84910536156,1587587.0,25.0,116573710.0,2045152.807017544,602271.6099007821,4203870.0,937480.0,119552846.0,572023.1866028708,399086.8854159558,1713666.0,3799.0,0,1,0,0,1160,4200,0.4851411065529966,1.7565453857953326,6.0,32.0,20.089219330855023,10.25456919200679,105.15618931365478,0,0,0,1,1,0,0,0,3.0,20.164179104477608,6.0,24.0,0,0,0,0,0,0,58,348,210,5040,-1,252,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:35:14 AM,119905136,57,211,352.0,4964.0,16.0,6.0,6.1754385964912295,1.3245323570650442,48.0,6.0,23.52606635071089,8.36107951422516,44.335048333542616,2.235100254587927,449082.90636704135,402729.5271682571,2118728.0,19.0,116401592.0,2078599.8571428568,645810.5037002001,4071902.0,978112.0,119905136.0,570976.8380952381,444852.8979270971,2118728.0,3563.0,0,1,0,0,1140,4220,0.475375800416089,1.7597244541718382,6.0,48.0,19.784386617100363,10.308577507979901,106.26677023802912,0,0,0,1,1,0,0,0,3.0,19.85820895522388,6.175438596491227,23.526066350710906,0,0,0,0,0,0,57,352,211,4964,-1,256,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:37:14 AM,119999646,62,241,372.0,5776.0,6.0,6.0,6.0,0.0,32.0,16.0,23.966804979253112,8.016580328667274,51.23348447211253,2.5250074487719742,397349.82119205256,273299.01186901354,978233.0,30.0,119180360.0,1953776.393442623,325965.89410035306,2732857.0,1021158.0,119999646.0,499998.5249999997,295290.6663326905,978233.0,22036.0,0,1,0,0,1240,4820,0.5166681908378297,2.008339257934144,6.0,32.0,20.276315789473678,10.173541927897764,103.50095535869372,0,0,0,1,1,0,0,0,3.0,20.343234323432345,6.0,23.966804979253112,0,0,0,0,0,0,62,372,241,5776,-1,255,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:39:15 AM,119789680,60,240,360.0,5760.0,6.0,6.0,6.0,0.0,32.0,16.0,24.0,8.01671893150672,51.089542938924296,2.5043893597511904,400634.3812709029,274469.5869625347,793314.0,63.0,117450260.0,1990682.372881356,401529.1471449639,2990447.0,1036668.0,119789680.0,501212.0502092049,290173.8089029711,793314.0,207020.0,0,1,0,0,1200,4800,0.5008778719502381,2.003511487800953,6.0,32.0,20.43853820598007,10.172858162255523,103.48704318936883,0,0,0,1,1,0,0,0,4.0,20.506666666666668,6.0,24.0,0,0,0,0,0,0,60,360,240,5760,-1,253,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:41:15 AM,119790496,62,242,382.0,5822.0,16.0,6.0,6.161290322580648,1.2700012700019054,48.0,6.0,24.057851239669407,8.262094136055834,51.79041916647545,2.537763930787965,395348.1716171618,277812.68507987243,993396.0,57.0,119149374.0,1953268.4262295081,472030.7337626954,2938635.0,11990.0,119790496.0,497056.00000000023,293151.6629349189,993396.0,54806.0,0,1,0,0,1240,4840,0.5175702753580718,2.020193655429893,6.0,48.0,20.445901639344253,10.338252514621745,106.87946505608281,0,0,0,1,1,0,0,0,3.0,20.513157894736842,6.161290322580645,24.05785123966942,0,0,0,0,0,0,62,382,242,5822,-1,252,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:43:15 AM,119787756,52,242,342.0,5760.0,12.0,6.0,6.576923076923079,1.7860697771556342,32.0,16.0,23.801652892562004,8.014116005392998,50.940097750892,2.454340992914167,408831.9317406145,287761.8854010325,992386.0,3.0,117550237.0,2304906.607843137,1312319.2377703541,5770634.0,3.0,119787756.0,497044.6307053942,299528.71345529443,992386.0,3663.0,0,1,0,0,1040,4840,0.43410112799842415,2.020239864915743,6.0,32.0,20.793220338983033,9.839941243512351,96.82444367577541,0,0,0,1,1,0,0,0,4.0,20.863945578231288,6.5769230769230775,23.801652892561982,0,0,0,0,0,0,52,342,242,5760,-1,256,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:45:15 AM,119998650,39,241,306.0,5792.0,12.0,6.0,7.846153846153845,2.8054314007171075,32.0,16.0,24.033195020746888,8.016580328667274,50.81723836059823,2.3333595836286487,430102.6881720429,296185.92618898005,981070.0,1.0,114765123.0,3020134.8157894723,1549283.3740952075,5095706.0,1.0,119998650.0,499994.37500000023,294089.36438056844,981070.0,19591.0,0,1,0,0,780,4820,0.3250036562911333,2.008355927337516,6.0,32.0,21.814946619217075,9.377476287093314,87.93706151499741,0,0,0,1,1,0,0,0,6.0,21.892857142857146,7.8461538461538485,24.033195020746888,0,0,0,0,0,0,39,306,241,5792,-1,255,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:47:15 AM,119999723,46,242,306.0,5776.0,12.0,6.0,6.652173913043479,1.8881783261398664,32.0,16.0,23.867768595041323,8.015485167415077,50.68345032763117,2.400005540012788,418117.50174216024,287152.9894435539,993113.0,2.0,119308467.0,2651299.266666666,1708562.0358447412,4816228.0,2.0,119999723.0,497924.16182572616,292872.1964642931,993113.0,3673.0,0,1,0,0,920,4840,0.3833342181964871,2.0166713218163013,6.0,32.0,21.10034602076126,9.705040565595484,94.18781237985391,0,0,0,1,1,0,0,0,5.0,21.17361111111111,6.6521739130434785,23.867768595041323,0,0,0,0,0,0,46,306,242,5776,-1,254,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:49:15 AM,119995958,43,243,306.0,5766.0,12.0,6.0,7.116279069767443,2.362497692874473,32.0,6.0,23.728395061728378,8.078661331008531,50.60170443407769,2.3834136146485867,421038.44912280695,269809.43226557807,990935.0,1.0,113432060.0,2700763.333333333,1567495.45777685,4423388.0,1.0,119995958.0,495851.06611570244,270833.2211717716,990935.0,50.0,0,1,0,0,860,4860,0.3583454036010113,2.0250682110475755,6.0,32.0,21.17770034843205,9.597118099304234,92.10467581199293,0,0,0,1,1,0,0,0,5.0,21.251748251748253,7.116279069767443,23.728395061728396,0,0,0,0,0,0,43,306,243,5766,-1,252,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:51:16 AM,119929358,43,242,312.0,5792.0,12.0,6.0,7.2558139534883725,2.4697505489596265,32.0,16.0,23.93388429752067,8.016306552380849,50.89662866368384,2.376398946453128,422286.47183098586,272305.2676969768,965153.0,2.0,119754366.0,2851294.428571428,1642292.6062569218,6574382.0,2.0,119929358.0,497632.19087136927,275292.2406973271,965153.0,4078.0,0,1,0,0,860,4840,0.3585444024473141,2.017854544005814,6.0,32.0,21.45454545454545,9.553342226017053,91.2663476874004,0,0,0,1,1,0,0,0,5.0,21.529824561403508,7.255813953488371,23.93388429752066,0,0,0,0,0,0,43,312,242,5792,-1,251,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:53:16 AM,119999438,39,242,300.0,5776.0,12.0,6.0,7.6923076923076925,2.7352845147293583,32.0,16.0,23.867768595041323,8.015485167415077,50.63357046722169,2.341677633523584,428569.4214285716,294672.38496980525,990530.0,2.0,114489757.0,3012888.3421052624,1820811.0274127885,6150729.0,2.0,119999438.0,497922.9792531121,300162.30854079104,990530.0,3776.0,0,1,0,0,780,4840,0.3250015220904618,2.0166761114331218,6.0,32.0,21.602836879432626,9.35414683965631,87.50006309785215,0,0,0,1,1,0,0,0,6.0,21.67971530249111,7.6923076923076925,23.867768595041323,0,0,0,0,0,0,39,300,242,5776,-1,256,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:55:17 AM,119788149,41,244,322.0,5822.0,22.0,6.0,7.853658536585367,3.4464545232002997,48.0,6.0,23.86065573770493,8.258992429276066,51.29054961856036,2.3792002996890784,421789.25704225374,297511.67363467504,975082.0,1.0,117499875.0,2937496.875,1529268.7252467284,4747648.0,1.0,119788149.0,492955.3456790122,297874.04721176706,975082.0,3401.0,0,1,0,0,820,4880,0.3422709203061481,2.0369293793829297,6.0,48.0,21.594405594405604,9.57939144844991,91.76474052263526,0,0,0,1,1,0,0,0,5.0,21.670175438596488,7.853658536585367,23.86065573770492,0,0,0,0,0,0,41,322,244,5822,-1,255,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:57:17 AM,119788341,46,241,318.0,5760.0,12.0,6.0,6.913043478260873,2.1789506848381226,32.0,16.0,23.900414937759344,8.016028203570809,50.73949559081046,2.395892601935276,418840.353146853,299720.9546689986,989569.0,1.0,118500729.0,2633349.533333333,1631951.7814146597,4652156.0,1.0,119788341.0,499118.0875,302209.11990585696,989569.0,4377.0,0,1,0,0,920,4820,0.3840106609373612,2.011881940997914,6.0,32.0,21.215277777777786,9.6810913043123,93.72352884243124,0,0,0,1,1,0,0,0,5.0,21.289198606271786,6.913043478260869,23.900414937759336,0,0,0,0,0,0,46,318,241,5760,-1,253,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:59:17 AM,119788025,46,244,318.0,5760.0,12.0,6.0,6.91304347826087,2.1789506848381226,32.0,16.0,23.606557377049185,8.006743430568353,50.73962944125675,2.4209431618895128,414491.43598615937,295816.0758946077,993472.0,1.0,115610665.0,2569125.888888888,1637146.349651391,5003598.0,1.0,119788025.0,492954.8353909464,295495.40282859275,993472.0,3741.0,0,1,0,0,920,4880,0.3840116739548882,2.0369314879346243,6.0,32.0,20.996563573883172,9.595077143599948,92.06550539163412,0,0,0,1,1,0,0,0,5.0,21.068965517241374,6.913043478260869,23.606557377049175,0,0,0,0,0,0,46,318,244,5760,-1,252,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:01:17 AM,119787143,39,241,306.0,5760.0,12.0,6.0,7.8461538461538485,2.8054314007171075,32.0,16.0,23.900414937759344,8.016028203570809,50.63982534419407,2.3374795740808345,429344.59856630815,299716.7460439905,990184.0,2.0,114838869.0,3022075.5,1839306.136914249,6939441.0,2.0,119787143.0,499113.0958333332,298602.1863195777,993467.0,3832.0,0,1,0,0,780,4820,0.32557751210411623,2.011902061976718,6.0,32.0,21.70106761565837,9.35011261958824,87.42460599898328,0,0,0,1,1,0,0,0,6.0,21.77857142857143,7.8461538461538485,23.900414937759336,0,0,0,0,0,0,39,306,241,5760,-1,251,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:03:17 AM,119786790,43,298,312.0,5760.0,12.0,6.0,7.255813953488371,2.469750548959627,32.0,16.0,19.328859060402685,6.505571766857941,50.6900635704488,2.8467245845723057,352314.08823529404,228433.97505087516,944230.0,0.0,118943309.0,2831983.547619048,1477934.7304307208,4585693.0,0.0,119786790.0,403322.52525252505,226174.3848251028,948119.0,51633.0,0,1,0,0,860,5960,0.35897113529797403,2.487753449274332,6.0,32.0,17.84795321637428,7.366424099217683,54.26420400953507,0,0,0,1,1,0,0,0,6.0,17.900293255131963,7.255813953488371,19.328859060402685,0,0,0,0,0,0,43,312,298,5760,-1,255,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:05:17 AM,119785709,41,360,306.0,5760.0,12.0,6.0,7.463414634146341,2.6086161175574465,16.0,16.0,16.0,0.0,50.640431572684534,3.3476447511781227,299464.27250000014,143383.9081470863,502298.0,1.0,113604579.0,2840114.475,1790571.087248838,5736313.0,1.0,119785709.0,333664.92757660185,124526.51233937351,502298.0,3886.0,0,1,0,0,820,7200,0.3422778922650949,3.005366858913028,6.0,16.0,15.129353233830848,2.714730130307798,7.369759680400997,0,0,0,1,1,0,0,0,8.0,15.16708229426434,7.463414634146342,16.0,0,0,0,0,0,0,41,306,360,5760,-1,254,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:07:17 AM,119999776,44,361,318.0,5776.0,12.0,6.0,7.2272727272727275,2.448194744150353,16.0,16.0,16.0,0.0,50.78342812906585,3.3750063000117603,297029.1485148516,141646.20042931705,501319.0,2.0,115309124.0,2681607.534883721,1659038.2187791578,4721945.0,2.0,119999776.0,333332.7111111112,127174.92168925602,501319.0,3536.0,0,1,0,0,880,7220,0.3666673511123888,3.008338948899372,6.0,16.0,15.049261083743836,2.8445376626761365,8.091394514383014,0,0,0,1,1,0,0,0,8.0,15.08641975308642,7.2272727272727275,16.0,0,0,0,0,0,0,44,318,361,5776,-1,253,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:09:17 AM,119999979,46,361,318.0,5776.0,12.0,6.0,6.91304347826087,2.1789506848381217,16.0,16.0,16.0,0.0,50.78334222041823,3.391667260208437,295566.4507389161,137722.62856515302,502132.0,1.0,118631934.0,2636265.2,1737622.122673797,5594301.0,1.0,119999979.0,333333.2749999999,123314.40110993705,502132.0,3781.0,0,1,0,0,920,7220,0.3833334004166784,3.0083338597917586,6.0,16.0,14.97549019607844,2.9673716651967017,8.805294599412251,0,0,0,1,1,0,0,0,7.0,15.01228501228501,6.913043478260869,16.0,0,0,0,0,0,0,46,318,361,5776,-1,252,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:11:17 AM,119999630,43,361,306.0,5776.0,12.0,6.0,7.116279069767443,2.3624976928744736,16.0,16.0,16.0,0.0,50.68348960742629,3.3666770472542287,297765.8312655089,142924.76548370984,500637.0,1.0,114411101.0,2724073.833333333,1507675.6838885075,4875879.0,1.0,119999630.0,333332.3055555554,122697.77109535072,500637.0,12941.0,0,1,0,0,860,7220,0.3583344381978511,3.008342609056378,6.0,16.0,15.056790123456786,2.8440026472083244,8.088351057327957,0,0,0,1,1,0,0,0,8.0,15.094059405940595,7.116279069767443,16.0,0,0,0,0,0,0,43,306,361,5776,-1,250,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:13:18 AM,119784775,46,360,306.0,5760.0,12.0,6.0,6.652173913043479,1.8881783261398664,16.0,16.0,16.0,0.0,50.64082643224066,3.389412385672553,295764.8765432097,144038.748484255,500991.0,2.0,114726186.0,2549470.8000000003,1645474.6747171408,4723060.0,2.0,119784775.0,333662.32590529235,126717.46562951247,500991.0,3691.0,0,1,0,0,920,7200,0.384022092957974,3.0053902927145786,6.0,16.0,14.943488943488937,3.0292906084419653,9.176601590394693,0,0,0,1,1,0,0,0,7.0,14.980295566502464,6.6521739130434785,16.0,0,0,0,0,0,0,46,306,360,5760,-1,255,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:15:18 AM,119999837,43,362,334.0,5838.0,22.0,6.0,7.767441860465118,3.3865083106654232,40.0,6.0,16.127071823204414,1.8096040308005887,51.433403197039354,3.375004584381227,297029.29950495035,139973.54990030854,498980.0,1.0,117731218.0,2803124.23809524,1495885.2762556619,5078195.0,1.0,119999837.0,332409.5207756231,126389.78603363506,498980.0,3786.0,0,1,0,0,860,7240,0.3583338200701056,3.016670764311121,6.0,40.0,15.24137931034483,3.2774368288160063,10.741592166879515,0,0,0,1,1,0,0,0,8.0,15.279012345679009,7.767441860465118,16.12707182320442,0,0,0,0,0,0,43,334,362,5838,-1,254,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:17:18 AM,119999982,48,361,312.0,5776.0,12.0,6.0,6.500000000000001,1.6758611631927842,16.0,16.0,16.0,0.0,50.733340943334476,3.40833384458341,294117.6029411766,142233.50573868534,501006.0,1.0,116786559.0,2484820.40425532,1688737.4944068831,4933219.0,1.0,119999982.0,333333.2833333334,125862.52260506313,501006.0,3789.0,0,1,0,0,960,7220,0.4000000600000089,3.0083337845834013,6.0,16.0,14.88780487804878,3.1103734570817916,9.674423042518935,0,0,0,1,1,0,0,0,7.0,14.924205378973104,6.5,16.0,0,0,0,0,0,0,48,312,361,5776,-1,252,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:19:18 AM,119503699,39,360,312.0,5760.0,12.0,6.0,8.000000000000002,2.865401597645515,16.0,16.0,16.0,0.0,50.81014270528982,3.338808784487918,300260.5502512561,143704.2570756298,500061.0,1.0,115952637.0,3051385.1842105263,1527007.7022557275,4931950.0,1.0,119503699.0,332879.38440111396,125800.34084690786,500061.0,3776.0,0,1,0,0,780,7200,0.3263497308146085,3.0124590536733096,6.0,16.0,15.220000000000004,2.5352848307305296,6.427669172932331,0,0,0,1,1,0,0,0,9.0,15.258145363408522,8.0,16.0,0,0,0,0,0,0,39,312,360,5760,-1,251,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:21:18 AM,119999448,43,361,306.0,5776.0,12.0,6.0,7.116279069767443,2.362497692874473,16.0,16.0,16.0,0.0,50.68356647773914,3.366682153404572,297765.3796526058,139679.58673880974,502344.0,1.0,113857239.0,2710886.642857143,1672691.3428541182,4452153.0,1.0,119999448.0,333331.8000000001,122364.7479246902,502344.0,3674.0,0,1,0,0,860,7220,0.35833498167424904,3.0083471717303234,6.0,16.0,15.056790123456793,2.8440026472083235,8.088351057327952,0,0,0,1,1,0,0,0,8.0,15.094059405940595,7.116279069767443,16.0,0,0,0,0,0,0,43,306,361,5776,-1,256,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:23:19 AM,119784260,44,339,318.0,5744.0,12.0,6.0,7.2272727272727275,2.448194744150353,32.0,16.0,16.94395280235988,3.7754795546510738,50.60765078817534,3.1974150860889403,313571.3612565444,176384.50161405388,915301.0,1.0,119442512.0,2777732.837209301,1709435.3632631355,6297131.0,1.0,119784260.0,354391.30177514796,168336.4249803907,915301.0,3759.0,0,1,0,0,880,6780,0.3673270594984683,2.830088026590472,6.0,32.0,15.828125,4.7804694728866375,22.85288838120105,0,0,0,1,1,0,0,0,7.0,15.869451697127936,7.2272727272727275,16.94395280235988,0,0,0,0,0,0,44,318,339,5744,-1,255,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:25:19 AM,119999557,42,244,312.0,5792.0,12.0,6.0,7.428571428571429,2.5864832244542537,32.0,16.0,23.737704918032797,8.012134088575218,50.86685445013768,2.383342131838037,421051.07719298225,291420.7864863538,975007.0,0.0,114508355.0,2792886.707317073,1822128.6497612929,6956683.0,0.0,119999557.0,493825.3374485597,295103.5675835215,975007.0,3521.0,0,1,0,0,840,4880,0.3500012920881033,2.033340839749933,6.0,32.0,21.379790940766547,9.445760285372948,89.22238736872886,0,0,0,1,1,0,0,0,5.0,21.454545454545453,7.428571428571429,23.73770491803279,0,0,0,0,0,0,42,312,244,5792,-1,253,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:27:19 AM,82207069,27,137,186.0,3270.0,12.0,6.0,6.888888888888888,2.1720839573894746,32.0,6.0,23.86861313868613,8.14646938886102,42.04018026722253,1.9949622580510684,504337.846625767,1078827.521564228,13630156.0,1.0,79962970.0,3075498.8461538465,2694292.075470834,13630156.0,1.0,82207069.0,604463.7426470588,1278202.990216899,14990970.0,3166.0,0,1,0,0,540,2740,0.3284389083376759,1.6665233497133929,6.0,32.0,21.042424242424246,9.776996094087332,95.58965262379894,0,0,0,1,1,0,0,0,5.0,21.170731707317074,6.8888888888888875,23.86861313868613,0,0,0,0,0,0,27,186,137,3270,-1,253,27,0,68576688.0,0.0,68576688.0,68576688.0,13630156.0,0.0,13630156.0,13630156.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:29:40 AM,119179252,50,242,312.0,5814.0,12.0,6.0,6.240000000000001,1.1876919823329444,48.0,6.0,24.02479338842976,8.213906646977877,51.40156442666715,2.450090893337709,409550.6941580754,260910.3941049745,1150517.0,2.0,116242830.0,2372302.653061225,1565178.3095871422,4368930.0,2.0,119179252.0,494519.7178423236,242178.4817259681,1150517.0,31761.0,0,1,0,0,1000,4840,0.41953611187289547,2.0305547814648137,6.0,48.0,20.92832764505121,10.078373509877961,101.57361260460979,0,0,0,1,1,0,0,0,4.0,21.0,6.24,24.02479338842976,0,0,0,0,0,0,50,312,242,5814,-1,251,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 02:31:40 AM,118934488,34,147,220.0,3518.0,16.0,6.0,6.470588235294117,1.9730808722255264,40.0,6.0,23.931972789115658,8.217638783576259,31.429067067577574,1.5218462116724292,660747.155555555,586337.8029069905,2346112.0,1.0,118504600.0,3591048.484848485,1918504.0271736325,7768550.0,1.0,118934488.0,814619.7808219178,663905.9519824351,2376132.0,33867.0,0,1,0,0,680,2940,0.2858716640710641,1.2359745476013653,6.0,40.0,20.62637362637363,10.09036338223748,101.815433185599,0,0,0,1,1,0,0,0,4.0,20.740331491712702,6.470588235294117,23.931972789115648,0,0,0,0,0,0,34,220,147,3518,-1,251,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
