Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:31:48 AM,119713035,36,147,232.0,3518.0,16.0,6.0,6.444444444444442,1.9189944456771317,40.0,6.0,23.931972789115648,8.217638783576259,31.324909605708356,1.5286555887585676,657763.9285714283,602396.7520251344,3226895.0,2.0,114548999.0,3272828.542857143,1355825.4404410827,5758398.0,2.0,119713035.0,819952.2945205476,742005.0865803917,3226895.0,17566.0,0,1,0,0,720,2940,0.3007191322148002,1.2279364565437674,6.0,40.0,20.467391304347828,10.149646511335288,103.01532430506056,0,0,0,1,1,0,0,0,4.0,20.5792349726776,6.4444444444444455,23.931972789115648,0,0,0,0,0,0,36,232,147,3518,-1,254,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:33:48 AM,119695269,47,201,288.0,4864.0,12.0,6.0,6.127659574468084,0.8751899489873672,48.0,16.0,24.199004975124375,8.48293575391062,43.042636881496136,2.0719281728670498,484596.2307692308,398264.3617320596,2019368.0,0.0,116672914.0,2536367.6956521748,1374810.5118414743,6163579.0,0.0,119695269.0,598476.3450000001,465154.545130102,2286739.0,3486.0,0,1,0,0,940,4020,0.3926638069546425,1.6792643659124071,6.0,48.0,20.88353413654618,10.550497330037494,111.31299391112827,0,0,0,1,1,0,0,0,4.0,20.967741935483872,6.127659574468084,24.199004975124375,0,0,0,0,0,0,47,288,201,4864,-1,253,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:35:48 AM,119658938,49,222,306.0,5312.0,12.0,6.0,6.244897959183674,1.1994896874104757,32.0,16.0,23.92792792792793,8.0177537298554,46.950107479643506,2.2647702255221422,443181.2518518521,362815.53518520703,2897649.0,1.0,117661074.0,2451272.3749999995,1549305.1447617884,5322261.0,1.0,119595203.0,541154.7647058825,376702.9319177463,2897649.0,3866.0,0,1,0,0,980,4440,0.4094971994486529,1.8552730260734889,6.0,32.0,20.772058823529388,9.973001866304317,99.46076622530936,0,0,0,1,1,0,0,0,4.0,20.84870848708487,6.244897959183674,23.92792792792793,0,0,0,0,0,0,49,306,222,5312,-1,252,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:37:49 AM,119998049,53,241,318.0,5776.0,6.0,6.0,6.0,0.0,32.0,16.0,23.966804979253112,8.016580328667274,50.7841589991184,2.4500398335642943,409549.6552901026,267639.4559942369,953416.0,2.0,114169254.0,2195562.576923076,980816.808072728,3562236.0,2.0,119998049.0,499991.8708333335,250133.34752488363,953416.0,49534.0,0,1,0,0,1060,4820,0.4416738475473047,2.0083659860169893,6.0,32.0,20.71186440677965,10.011984056292578,100.23982474345677,0,0,0,1,1,0,0,0,4.0,20.782312925170068,6.0,23.966804979253112,0,0,0,0,0,0,53,318,241,5776,-1,251,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:39:49 AM,119728327,58,240,348.0,5760.0,6.0,6.0,6.0,0.0,32.0,16.0,24.0,8.01671893150672,51.015496107282964,2.4889682121758883,403125.68013468024,259434.02668095398,933125.0,2.0,118250252.0,2074565.824561404,1229793.969942296,3904957.0,2.0,119728327.0,500955.3430962341,240285.0028335561,933125.0,66613.0,0,1,0,0,1160,4800,0.4844300547187969,2.00453815745709,6.0,32.0,20.535117056856198,10.137706422712062,102.77309151309738,0,0,0,1,1,0,0,0,4.0,20.604026845637588,6.0,24.0,0,0,0,0,0,0,58,348,240,5760,-1,255,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:41:49 AM,119728514,56,240,342.0,5760.0,12.0,6.0,6.1071428571428585,0.8017837257372734,32.0,16.0,24.0,8.01671893150672,50.965303052203595,2.4722598661835886,405859.3694915253,262094.892275243,913612.0,1.0,116987169.0,2127039.436363636,1177664.3680965202,3825148.0,1.0,119728514.0,500956.1255230126,244204.8497085023,913612.0,86782.0,0,1,0,0,1120,4800,0.4677248395482466,2.0045350266353426,6.0,32.0,20.653198653198643,10.077617603301713,101.55837655837657,0,0,0,1,1,0,0,0,4.0,20.72297297297297,6.107142857142858,24.0,0,0,0,0,0,0,56,342,240,5760,-1,254,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:43:49 AM,119727264,57,243,364.0,5822.0,16.0,6.0,6.385964912280704,1.7087420808146758,40.0,6.0,23.958847736625533,8.13206805789325,51.66742973430011,2.5056949434675126,400425.6321070232,256974.6412110385,993034.0,1.0,118162261.0,2110040.375,1136665.2313577891,3609614.0,1.0,119727264.0,494740.7603305786,245923.6413907039,993034.0,3537.0,0,1,0,0,1140,4860,0.4760820392588274,2.029612904208685,6.0,40.0,20.657807308970106,10.09187035073676,101.84584717607966,0,0,0,1,1,0,0,0,4.0,20.726666666666667,6.385964912280703,23.958847736625515,0,0,0,0,0,0,57,364,243,5822,-1,252,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:45:49 AM,119728175,54,240,324.0,5760.0,6.0,6.0,6.0,0.0,32.0,16.0,24.0,8.01671893150672,50.81510680339026,2.455562360321621,408628.5836177472,264480.4330107725,971453.0,2.0,115504148.0,2179323.547169812,1082760.045569913,3297711.0,2.0,119728175.0,500954.7071129705,244850.03899406025,973525.0,23111.0,0,1,0,0,1080,4800,0.4510216580182568,2.0045407023033635,6.0,32.0,20.732203389830502,10.062702073484855,101.25797301971642,0,0,0,1,1,0,0,0,4.0,20.80272108843537,6.0,24.0,0,0,0,0,0,0,54,324,240,5760,-1,251,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:47:49 AM,119726010,56,240,336.0,5760.0,6.0,6.0,6.0,0.0,32.0,16.0,24.0,8.01671893150672,50.916254538174286,2.472311572063581,405850.8813559323,261702.56957593892,929911.0,1.0,118108711.0,2147431.1090909084,1182869.138799005,3365568.0,1.0,119726010.0,500945.6485355647,242961.0053672589,929911.0,69099.0,0,1,0,0,1120,4800,0.4677346217417585,2.0045769503218223,6.0,32.0,20.632996632996626,10.101009555009544,102.03039403039408,0,0,0,1,1,0,0,0,4.0,20.702702702702695,6.0,24.0,0,0,0,0,0,0,56,336,240,5760,-1,256,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:49:49 AM,119727410,55,240,336.0,5760.0,12.0,6.0,6.10909090909091,0.8090398349558906,32.0,16.0,24.0,8.01671893150672,50.9156591627598,2.4639303564655743,407236.0884353743,260754.69851501755,972221.0,1.0,117332284.0,2172820.074074075,1230909.8036409758,4962420.0,1.0,119727410.0,500951.5062761507,243981.29799956712,972221.0,29458.0,0,1,0,0,1100,4800,0.4593768461207003,2.004553510344874,6.0,32.0,20.70270270270272,10.058445787182414,101.17233165368765,0,0,0,1,1,0,0,0,4.0,20.772881355932203,6.1090909090909085,24.0,0,0,0,0,0,0,55,336,240,5760,-1,254,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:51:49 AM,119437907,55,239,342.0,5744.0,12.0,6.0,6.218181818181818,1.133511572436949,32.0,16.0,24.033472803347287,8.01671893150672,50.95534703232869,2.4615300735301733,407637.90784982935,267730.2523730071,991321.0,1.0,116619709.0,2159624.240740741,1149538.9301297814,3622939.0,1.0,119437907.0,501839.9453781512,264832.7064855414,1224526.0,15947.0,0,1,0,0,1100,4780,0.4604903198780936,2.00103975365208,6.0,32.0,20.738983050847445,10.047997345888238,100.96225066297708,0,0,0,1,1,0,0,0,4.0,20.80952380952381,6.218181818181818,24.033472803347287,0,0,0,0,0,0,55,342,239,5744,-1,253,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:53:49 AM,119974066,55,335,336.0,5760.0,12.0,6.0,6.1090909090909085,0.8090398349558905,32.0,16.0,17.19402985074626,4.210902608414181,50.81098109986537,3.2507025309953237,308416.62210796936,176877.51233840987,850526.0,2.0,118685860.0,2197886.2962962957,1091636.5867601126,4277897.0,2.0,119504079.0,357796.64371257456,169242.09401316132,850526.0,41635.0,0,1,0,0,1100,6700,0.4584324082172893,2.7922701227780347,6.0,32.0,15.631713554987213,5.491944392475814,30.161453210046524,0,0,0,1,1,0,0,0,6.0,15.671794871794873,6.1090909090909085,17.19402985074627,0,0,0,0,0,0,55,336,335,5760,-1,252,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:55:49 AM,119998137,54,318,352.0,5790.0,22.0,6.0,6.518518518518517,2.432024862868975,56.0,6.0,18.207547169811328,5.864479475340962,51.18412796692002,3.1000481282471912,323445.11320754694,196125.24228909108,839405.0,2.0,117705940.0,2220866.79245283,1127126.192652603,4942543.0,2.0,119998137.0,378543.01892744476,199236.3339471388,989698.0,14082.0,0,1,0,0,1080,6360,0.4500069863584632,2.650041141888728,6.0,56.0,16.509383378016096,6.863339017432955,47.10542246821759,0,0,0,1,1,0,0,0,5.0,16.553763440860216,6.518518518518517,18.20754716981132,0,0,0,0,0,0,54,352,318,5790,-1,256,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:57:49 AM,119785844,54,240,336.0,5760.0,12.0,6.0,6.222222222222222,1.1437552625579177,32.0,16.0,24.0,8.01671893150672,50.89082145633169,2.454380168661666,408825.40614334476,280065.63202319236,988649.0,2.0,115446656.0,2178238.7924528304,1205252.7814874859,4346194.0,2.0,119785844.0,501195.99999999977,294101.34345812496,988649.0,12896.0,0,1,0,0,1080,4800,0.4508045207745917,2.0035756478870743,6.0,32.0,20.772881355932192,10.014917962999176,100.29858180560356,0,0,0,1,1,0,0,0,4.0,20.843537414965986,6.222222222222222,24.0,0,0,0,0,0,0,54,336,240,5760,-1,255,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:59:49 AM,119997572,52,241,336.0,5792.0,12.0,6.0,6.46153846153846,1.61441470559115,32.0,16.0,24.033195020746888,8.016580328667274,51.06769993646205,2.4417160707218306,410950.5890410959,279997.3433508645,948587.0,2.0,119451412.0,2342184.549019608,1010575.8789744256,3741845.0,2.0,119997572.0,499989.88333333295,293493.4960735516,948587.0,51705.0,0,1,0,0,1040,4820,0.4333421012885161,2.0083739694333147,6.0,32.0,20.952380952380963,9.92898561807137,98.58475540386809,0,0,0,1,1,0,0,0,4.0,21.023890784982935,6.461538461538463,24.033195020746888,0,0,0,0,0,0,52,336,241,5792,-1,253,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:01:50 AM,119215356,58,240,354.0,5760.0,12.0,6.0,6.103448275862068,0.7878385971583354,32.0,16.0,24.0,8.01671893150672,51.28533944905554,2.499677977726292,401398.50505050534,294004.5479474157,913697.0,2.0,116888660.0,2050678.2456140344,1138639.0590087185,3534729.0,2.0,119215356.0,498809.020920502,297713.15738868486,994657.0,4702.0,0,1,0,0,1160,4800,0.4865145057319629,2.013163471994329,6.0,32.0,20.501672240802666,10.096306249257227,101.93539987879056,0,0,0,1,1,0,0,0,4.0,20.57046979865772,6.103448275862068,24.0,0,0,0,0,0,0,58,354,240,5760,-1,252,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:03:50 AM,119214406,56,288,342.0,5744.0,12.0,6.0,6.107142857142858,0.8017837257372731,32.0,16.0,19.944444444444454,6.907833030811607,51.05087719012751,2.8855573042070097,347563.8658892128,242331.1955383505,950615.0,1.0,116281692.0,2114212.581818181,1076532.5783880237,3897444.0,1.0,119214406.0,415381.2055749131,243505.1245067155,950615.0,49261.0,0,1,0,0,1120,5760,0.4697418867313738,2.4158154174756366,6.0,32.0,17.68695652173913,8.125146028088071,66.01799797775537,0,0,0,1,1,0,0,0,5.0,17.738372093023255,6.107142857142858,19.944444444444443,0,0,0,0,0,0,56,342,288,5744,-1,251,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:05:50 AM,119998880,57,241,348.0,5776.0,12.0,6.0,6.105263157894738,0.7947194142390263,32.0,16.0,23.966804979253112,8.016580328667274,51.03380964889006,2.4833565113274387,404036.63299663295,277616.2331534928,987265.0,1.0,118969249.0,2124450.8750000005,1065619.6114301179,4108298.0,1.0,119998880.0,499995.33333333326,294869.36203018646,987265.0,12060.0,0,1,0,0,1140,4820,0.4750044333747115,2.008352077952728,6.0,32.0,20.53511705685619,10.064620283248807,101.29658144598335,0,0,0,1,1,0,0,0,4.0,20.604026845637588,6.105263157894738,23.966804979253112,0,0,0,0,0,0,57,348,241,5776,-1,255,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:07:50 AM,119783759,56,241,358.0,5822.0,16.0,6.0,6.392857142857146,1.7234064726958267,56.0,6.0,24.15767634854772,8.453305147188285,51.59297096361786,2.479468022037945,404674.86148648657,298087.55246484064,986190.0,1.0,115825675.0,2105921.363636364,1316524.081580066,4166680.0,1.0,119783759.0,499098.9958333336,297780.2493239944,986190.0,22138.0,0,1,0,0,1120,4820,0.4675091220004208,2.011958900037525,6.0,56.0,20.845637583892643,10.344064048522196,106.9996610399294,0,0,0,1,1,0,0,0,4.0,20.91582491582492,6.392857142857142,24.15767634854772,0,0,0,0,0,0,56,358,241,5822,-1,254,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:09:50 AM,119783982,53,240,336.0,5760.0,12.0,6.0,6.3396226415094326,1.3997719076062562,32.0,16.0,24.0,8.01671893150672,50.89161253630724,2.4460699595042685,410219.1164383557,274437.17955627706,869608.0,1.0,117668809.0,2262861.711538461,1111955.1938100343,3939012.0,1.0,119783982.0,501188.20920502103,289743.01812054624,968904.0,31537.0,0,1,0,0,1060,4800,0.44246316673626696,2.003606792768001,6.0,32.0,20.843537414965986,9.97040034337276,99.40888300712764,0,0,0,1,1,0,0,0,4.0,20.914675767918087,6.339622641509434,24.0,0,0,0,0,0,0,53,336,240,5760,-1,252,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:11:50 AM,119999459,56,241,354.0,5792.0,12.0,6.0,6.321428571428572,1.363246697572218,32.0,16.0,24.033195020746888,8.016580328667274,51.21689756951321,2.4750111581753047,405403.5777027026,291073.1138678495,988470.0,1.0,119433398.0,2171516.327272728,1125858.007385693,4009911.0,1.0,119999459.0,499997.7458333332,300119.9046920376,991263.0,9335.0,0,1,0,0,1120,4820,0.4666687705650406,2.008342387610264,6.0,32.0,20.73154362416108,10.035043562073026,100.70209929270334,0,0,0,1,1,0,0,0,4.0,20.801346801346806,6.321428571428571,24.033195020746888,0,0,0,0,0,0,56,354,241,5792,-1,251,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:13:51 AM,119716994,51,265,330.0,5760.0,12.0,6.0,6.47058823529412,1.6291462939401191,32.0,16.0,21.735849056603765,7.687433033451183,50.86997089151772,2.639558423927684,380053.9492063493,252493.34751937288,968666.0,2.0,115465515.0,2309310.3,1010568.8378574012,3679128.0,2.0,119716994.0,453473.46212121204,263739.67397435184,968666.0,30652.0,0,1,0,0,1020,5300,0.4260046823427591,2.2135537415849247,6.0,32.0,19.26182965299684,9.020242379844523,81.36477259114321,0,0,0,1,1,0,0,0,5.0,19.322784810126574,6.470588235294117,21.735849056603765,0,0,0,0,0,0,51,330,265,5760,-1,255,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:15:52 AM,119717466,53,265,336.0,5760.0,12.0,6.0,6.3396226415094326,1.3997719076062562,32.0,16.0,21.73584905660378,7.687433033451183,50.91988833108111,2.6562540172709634,377657.6214511047,268921.81203897274,998095.0,1.0,117326252.0,2256274.076923077,1224871.6484571565,4378828.0,1.0,119717466.0,453475.2499999997,270552.9215965125,998095.0,25808.0,0,1,0,0,1060,5300,0.4427090028784939,2.2135450143924698,6.0,32.0,19.159874608150467,9.073918390242492,82.33599495278085,0,0,0,1,1,0,0,0,5.0,19.220125786163518,6.339622641509434,21.735849056603765,0,0,0,0,0,0,53,336,265,5760,-1,254,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:17:52 AM,119659313,57,242,348.0,5766.0,12.0,6.0,6.105263157894738,0.7947194142390265,32.0,6.0,23.826446280991732,8.081717172971798,51.095061861169135,2.4987607943227954,401541.3187919461,292701.9276698029,961089.0,2.0,116824661.0,2086154.6607142847,1130090.1388475695,3626307.0,2.0,119277788.0,494928.58091286325,298927.0386494744,973018.0,4225.0,0,1,0,0,1140,4840,0.4763523922287604,2.022408402094035,6.0,32.0,20.399999999999995,10.095199031136572,101.9130434782608,0,0,0,1,1,0,0,0,4.0,20.468227424749166,6.105263157894738,23.826446280991732,0,0,0,0,0,0,57,348,242,5766,-1,253,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:19:52 AM,119217762,56,242,358.0,5822.0,16.0,6.0,6.392857142857144,1.7234064726958265,48.0,6.0,24.05785123966943,8.262094136055838,51.83791321296571,2.499627530333945,401406.606060606,280508.56459521264,969819.0,1.0,115583253.0,2101513.690909091,1238729.2996397389,4116207.0,1.0,119217762.0,494679.51037344383,288496.3812724393,986687.0,8595.0,0,1,0,0,1120,4840,0.4697286634184594,2.0298988669154854,6.0,48.0,20.72240802675586,10.171014194878428,103.44952975241848,0,0,0,1,1,0,0,0,4.0,20.791946308724828,6.392857142857142,24.05785123966942,0,0,0,0,0,0,56,358,242,5822,-1,251,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:21:52 AM,119999244,49,241,336.0,5776.0,12.0,6.0,6.857142857142858,2.121320343559643,32.0,16.0,23.966804979253112,8.016580328667274,50.93365421535489,2.4166818917625847,415222.29757785454,286822.69697567035,962238.0,1.0,117883074.0,2455897.375,1020533.8809367444,4168006.0,1.0,119999244.0,499996.85,294061.6182456766,962238.0,38679.0,0,1,0,0,980,4820,0.40833590584954016,2.0083459859130444,6.0,32.0,21.058419243986254,9.75316162229074,95.12416163052494,0,0,0,1,1,0,0,0,4.0,21.131034482758626,6.857142857142858,23.966804979253112,0,0,0,0,0,0,49,336,241,5776,-1,256,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:23:52 AM,119781197,59,240,354.0,5760.0,6.0,6.0,6.0,0.0,32.0,16.0,24.0,8.01671893150672,51.043069806690944,2.4962181668630343,401950.3255033555,287998.5353910537,960495.0,1.0,118472622.0,2042631.413793104,1118139.5365686705,3337860.0,1.0,119781197.0,501176.5564853555,290817.2131719885,960495.0,39524.0,0,1,0,0,1180,4800,0.4925647887789934,2.003653378084041,6.0,32.0,20.486666666666693,10.15547147560672,103.13360089186176,0,0,0,1,1,0,0,0,4.0,20.555183946488288,6.0,24.0,0,0,0,0,0,0,59,354,240,5760,-1,254,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:25:52 AM,119784788,54,272,342.0,5728.0,12.0,6.0,6.333333333333334,1.3872736939359849,32.0,16.0,21.058823529411768,7.453436965323412,50.67421415814503,2.7215475808163547,368568.5784615384,256827.31789373863,1281403.0,3.0,117543796.0,2217807.4716981137,1059442.9525930595,3401085.0,3.0,119784788.0,442010.2878228781,262358.2658496777,1281403.0,31723.0,0,1,0,0,1080,5440,0.4508084949818503,2.270739085834505,6.0,32.0,18.660550458715576,8.775544850670357,77.010187426127,0,0,0,1,1,0,0,0,5.0,18.717791411042946,6.333333333333332,21.058823529411768,0,0,0,0,0,0,54,342,272,5728,-1,253,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:27:52 AM,119437613,24,117,144.0,2332.0,6.0,6.0,6.0,0.0,32.0,6.0,19.931623931623925,7.234646639282698,20.73048797450432,1.1805326350586058,853125.8071428572,5163417.581699602,60988049.0,2.0,115344129.0,5014962.130434782,12297857.288763296,60995547.0,2.0,119437613.0,1029634.594827586,5722828.290896041,60988049.0,124159.0,0,1,0,0,480,2340,0.20094172511635844,0.9795909099422474,6.0,32.0,17.54929577464788,8.395859723307506,70.49046049345718,0,0,0,1,1,0,0,0,4.0,17.673758865248228,6.0,19.931623931623925,0,0,0,0,0,0,24,144,117,2332,-1,252,24,0,23515853.5,33256177.32096977,47031522.0,185.0,33994215.0,38175046.14324798,60988049.0,7000381.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:29:52 AM,119161444,56,236,352.0,5732.0,22.0,6.0,6.285714285714287,2.1380899352993947,88.0,6.0,24.288135593220343,9.376386542496109,51.056783098398846,2.4504570454852828,409489.49828178703,314567.1081590389,1291342.0,0.0,116676713.0,2121394.7818181817,1124104.05638925,3303345.0,0.0,119157787.0,507054.4127659576,333106.2560592325,1593267.0,28993.0,0,1,0,0,1120,4720,0.4699506662574515,1.980506379227832,6.0,88.0,20.784982935153593,11.072527697227596,122.6008696058722,0,0,0,1,1,0,0,0,4.0,20.856164383561644,6.285714285714287,24.28813559322034,0,0,0,0,0,0,56,352,236,5732,-1,251,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:31:53 AM,119559920,38,145,228.0,3456.0,6.0,6.0,6.0,0.0,32.0,16.0,23.83448275862069,8.026011352941625,30.81300154767584,1.5306132690620735,656922.637362637,614980.8698974223,3234743.0,49.0,118513068.0,3203055.891891892,1485069.7733684806,6147474.0,73491.0,119547248.0,830189.222222222,733499.3599315395,3234743.0,3687.0,0,1,0,0,760,2900,0.3178322635210863,1.2127810055409871,6.0,32.0,20.10869565217392,10.154496725779213,103.11380375386076,0,0,0,1,1,0,0,0,3.0,20.21857923497268,6.0,23.83448275862069,0,0,0,0,0,0,38,228,145,3456,-1,256,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
