Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:34:39 AM,119047822,54,240,330.0,5760.0,12.0,6.0,6.1111111111111125,0.8164965809277259,32.0,16.0,24.0,8.01671893150672,51.15591278939989,2.4695957898330976,406306.55972696224,285008.90962290834,988936.0,19.0,118388562.0,2233746.452830189,1452820.5006706857,5090421.0,77.0,119047822.0,498108.0418410043,277295.9907892585,988936.0,10477.0,0,1,0,0,1080,4800,0.4535992267040384,2.01599656312906,6.0,32.0,20.698305084745762,10.021091558760236,100.42227602905571,0,0,0,1,1,0,0,0,4.0,20.7687074829932,6.1111111111111125,24.0,0,0,0,0,0,0,54,330,240,5760,-1,255,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:36:39 AM,119999247,55,244,340.0,5838.0,16.0,6.0,6.1818181818181825,1.3483997249264843,48.0,6.0,23.92622950819673,8.259841898851503,51.48365639327721,2.491682301973112,402682.03691275156,282687.3987084094,962229.0,15.0,115652363.0,2141710.425925925,1319824.575950733,5409032.0,105.0,119999247.0,493824.06172839523,277002.8182047024,962584.0,1049.0,0,1,0,0,1100,4880,0.4583362093930473,2.0333460925800644,6.0,48.0,20.646666666666675,10.154417571165148,103.11219620958748,0,0,0,1,1,0,0,0,4.0,20.715719063545148,6.181818181818183,23.92622950819672,0,0,0,0,0,0,55,340,244,5838,-1,254,55,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:38:39 AM,119999218,54,241,324.0,5792.0,6.0,6.0,6.0,0.0,32.0,16.0,24.033195020746888,8.016580328667274,50.96699880160886,2.458349353576621,408160.60544217686,268701.8351830609,991348.0,20.0,115588907.0,2180922.773584905,1394690.9432620336,5298339.0,103.0,119999218.0,499996.7416666668,273821.8483811055,991348.0,9169.0,0,1,0,0,1080,4820,0.4500029325191103,2.0083464210575106,6.0,32.0,20.77027027027027,10.066958603268748,101.34365551992668,0,0,0,1,1,0,0,0,4.0,20.84067796610169,6.0,24.033195020746888,0,0,0,0,0,0,54,324,241,5792,-1,252,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:40:39 AM,119859668,53,241,324.0,5766.0,12.0,6.0,6.113207547169813,0.8241633836921342,32.0,6.0,23.925311203319502,8.08358820946793,50.80941822732229,2.4528684661465943,409077.3651877133,276724.596316396,992568.0,17.0,117115456.0,2252220.3076923075,1430253.5080068784,4921930.0,115.0,119859668.0,499415.28333333327,278508.5806835303,992568.0,7987.0,0,1,0,0,1060,4820,0.44218377110805945,2.010684695038534,6.0,32.0,20.66440677966101,10.053898332025351,101.08087167070215,0,0,0,1,1,0,0,0,4.0,20.73469387755102,6.113207547169813,23.925311203319502,0,0,0,0,0,0,53,324,241,5766,-1,251,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:42:40 AM,119999663,53,241,318.0,5776.0,6.0,6.0,6.0,0.0,32.0,16.0,23.966804979253112,8.016580328667274,50.78347595026162,2.450006880435989,409555.1638225257,288032.54926670314,983628.0,23.0,114915090.0,2209905.576923077,1323302.9759118028,5051628.0,82.0,119999663.0,499998.59583333344,278790.58148309303,983628.0,16668.0,0,1,0,0,1060,4820,0.4416679070173721,2.008338973418617,6.0,32.0,20.71186440677965,10.011984056292576,100.23982474345677,0,0,0,1,1,0,0,0,4.0,20.782312925170068,6.0,23.966804979253112,0,0,0,0,0,0,53,318,241,5776,-1,255,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:44:40 AM,119766078,54,240,330.0,5760.0,12.0,6.0,6.1111111111111125,0.8164965809277259,32.0,16.0,24.0,8.01671893150672,50.84912273740817,2.454785235599015,408757.9453924912,285989.44613630965,982904.0,17.0,117139114.0,2210171.962264152,1103150.5869432471,4487404.0,100.0,119766078.0,501113.2970711298,284846.0535417518,982904.0,16549.0,0,1,0,0,1080,4800,0.4508789208243089,2.003906314774706,6.0,32.0,20.75254237288137,10.038859123124835,100.77869249394676,0,0,0,1,1,0,0,0,4.0,20.82312925170068,6.1111111111111125,24.0,0,0,0,0,0,0,54,330,240,5760,-1,254,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:46:40 AM,119499911,52,239,318.0,5744.0,12.0,6.0,6.115384615384616,0.8320502943378437,32.0,16.0,24.033472803347287,8.01671893150672,50.728071253542616,2.4351482571397063,412068.65862068976,278733.8543809356,1475133.0,19.0,113499160.0,2225473.725490196,1443993.686664399,5533112.0,99.0,119499911.0,502100.46638655436,279688.23828975257,1475133.0,4227.0,0,1,0,0,1040,4780,0.4351467675988479,2.000001489540858,6.0,32.0,20.86986301369861,10.011514812811779,100.2304288471497,0,0,0,1,1,0,0,0,4.0,20.941580756013746,6.115384615384616,24.033472803347287,0,0,0,0,0,0,52,318,239,5744,-1,253,52,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:48:40 AM,119874311,49,241,300.0,5766.0,12.0,6.0,6.122448979591838,0.8571428571428573,32.0,6.0,23.925311203319502,8.08358820946793,50.60300200599276,2.419200557490587,414790.0034602076,264564.19825336896,988939.0,1.0,117331532.0,2444406.916666668,1176724.488050457,5125817.0,1.0,119372178.0,497384.075,261710.38728428056,988939.0,10489.0,0,1,0,0,980,4820,0.4087614735070302,2.010439083983557,6.0,32.0,20.865979381443285,9.97337372377352,99.46818343405607,0,0,0,1,1,0,0,0,4.0,20.937931034482762,6.122448979591836,23.925311203319502,0,0,0,0,0,0,49,300,241,5766,-1,252,49,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:50:40 AM,119248894,51,243,322.0,5822.0,16.0,6.0,6.313725490196079,1.6185202634311546,40.0,6.0,23.958847736625515,8.132068057893246,51.522490430812724,2.4654316710056867,406992.81228668935,266842.8668116548,968407.0,19.0,115079272.0,2301585.4399999995,1013797.81478944,4205222.0,81.0,119248894.0,492764.0247933885,264317.1811901497,968407.0,6198.0,0,1,0,0,1020,4860,0.4276769225213946,2.037754748484292,6.0,40.0,20.881355932203398,9.980056210498919,99.60152196471807,0,0,0,1,1,0,0,0,4.0,20.952380952380953,6.313725490196076,23.958847736625515,0,0,0,0,0,0,51,322,243,5822,-1,251,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:52:40 AM,119999940,51,241,318.0,5776.0,12.0,6.0,6.235294117647059,1.1762352705835284,32.0,16.0,23.966804979253112,8.016580328667274,50.783358725012704,2.4333345500006085,412370.92783505155,271151.59846352064,925518.0,24.0,119309598.0,2386191.9599999995,858888.0012372895,3656787.0,89.0,119999940.0,499999.75000000006,268698.80087786185,925580.0,74745.0,0,1,0,0,1020,4820,0.4250002125001063,2.0083343375005023,6.0,32.0,20.853242320819106,9.922764994510603,98.461265136285,0,0,0,1,1,0,0,0,4.0,20.924657534246574,6.235294117647059,23.966804979253112,0,0,0,0,0,0,51,318,241,5776,-1,255,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:54:41 AM,119766880,49,240,306.0,5760.0,12.0,6.0,6.244897959183673,1.1994896874104757,32.0,16.0,24.0,8.01671893150672,50.64839294469389,2.4130210288520497,415857.22222222213,283329.4147183457,995492.0,19.0,115616120.0,2408669.166666666,885858.0918514517,3599036.0,100.0,119766880.0,501116.6527196651,282070.41922754404,995492.0,4984.0,0,1,0,0,980,4800,0.4091281329195517,2.003892895932498,6.0,32.0,21.027586206896533,9.909238517377243,98.19300799427276,0,0,0,1,1,0,0,0,4.0,21.100346020761247,6.244897959183674,24.0,0,0,0,0,0,0,49,306,240,5760,-1,254,49,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:56:41 AM,119833834,53,241,324.0,5792.0,12.0,6.0,6.113207547169813,0.8241633836921342,32.0,16.0,24.033195020746888,8.016580328667274,51.03733892049219,2.453397260075981,408989.1945392493,277925.2876508258,993452.0,24.0,119833382.0,2304488.1153846146,1023161.5725272223,4752415.0,75.0,119833482.0,499306.17499999976,278663.47191476804,993452.0,6055.0,0,1,0,0,1060,4820,0.4422790979048538,2.0111181621711283,6.0,32.0,20.840677966101687,10.023019740021798,100.46092470886663,0,0,0,1,1,0,0,0,4.0,20.91156462585034,6.113207547169813,24.033195020746888,0,0,0,0,0,0,53,324,241,5792,-1,253,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:58:41 AM,119332823,49,240,312.0,5760.0,12.0,6.0,6.367346938775508,1.4533564249554145,32.0,16.0,24.0,8.01671893150672,50.8828991668118,2.4217980664045804,414350.07986111107,266229.3948470328,987686.0,18.0,117778970.0,2453728.541666666,902912.6973500334,3366668.0,140.0,119233774.0,498886.0836820082,274632.8822281989,987686.0,12810.0,0,1,0,0,980,4800,0.4106162811551018,2.011181785249478,6.0,32.0,20.99310344827587,9.867283013692596,97.36327407230642,0,0,0,1,1,0,0,0,4.0,21.06574394463668,6.367346938775508,24.0,0,0,0,0,0,0,49,312,240,5760,-1,251,49,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:00:41 AM,119732748,53,240,318.0,5760.0,6.0,6.0,6.0,0.0,32.0,16.0,24.0,8.01671893150672,50.763054398450784,2.447116640135913,410043.6575342465,286078.0227280528,1230518.0,24.0,117102537.0,2251971.865384616,1157406.3435377113,4912866.0,108.0,119732748.0,500973.841004184,280772.52776724164,1265726.0,7667.0,0,1,0,0,1060,4800,0.4426524980450629,2.0044641420908507,6.0,32.0,20.72789115646259,10.025263530111364,100.50590884818092,0,0,0,1,1,0,0,0,4.0,20.798634812286693,6.0,24.0,0,0,0,0,0,0,53,318,240,5760,-1,256,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:02:42 AM,119999578,51,242,324.0,5776.0,12.0,6.0,6.352941176470589,1.425812461886411,32.0,16.0,23.867768595041323,8.015485167415077,50.83351209785089,2.4416752532246404,410957.4589041098,272388.12827916053,978450.0,22.0,117039879.0,2340797.5799999987,1262301.792830505,5235447.0,113.0,119999578.0,497923.560165975,276849.2518337173,978450.0,940.0,0,1,0,0,1020,4840,0.4250014945885893,2.016673758636052,6.0,32.0,20.80272108843537,9.867822327397406,97.37391748508276,0,0,0,1,1,0,0,0,4.0,20.87372013651877,6.352941176470589,23.867768595041323,0,0,0,0,0,0,51,324,242,5776,-1,255,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:04:42 AM,119999874,51,241,318.0,5792.0,12.0,6.0,6.235294117647058,1.1762352705835284,32.0,16.0,24.033195020746888,8.016580328667274,50.916720129222796,2.4333358883360163,412370.70103092794,279214.1641917174,997237.0,18.0,116920498.0,2338409.9600000004,1311237.9296462166,5295818.0,102.0,119999874.0,499999.4749999999,276057.6043683898,997585.0,2799.0,0,1,0,0,1020,4820,0.42500044625046857,2.0083354420855475,6.0,32.0,20.962457337883976,9.956856767099584,99.1389966805368,0,0,0,1,1,0,0,0,4.0,21.034246575342465,6.235294117647059,24.033195020746888,0,0,0,0,0,0,51,318,241,5792,-1,253,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:06:42 AM,119991510,54,241,346.0,5828.0,16.0,6.0,6.407407407407409,1.7539015109557248,88.0,6.0,24.18257261410788,9.237596820642633,51.45364034505441,2.4585072727228785,408134.387755102,275136.0661679131,911051.0,24.0,117446920.0,2215979.622641508,1239961.3625250931,5033719.0,77.0,119991510.0,499964.625,270814.86995963915,911051.0,89393.0,0,1,0,0,1080,4820,0.4500318397526625,2.0084754329702155,6.0,88.0,20.878378378378386,10.861785229803539,117.97837837837835,0,0,0,1,1,0,0,0,4.0,20.94915254237288,6.407407407407407,24.18257261410789,0,0,0,0,0,0,54,346,241,5828,-1,252,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:08:43 AM,119999232,52,241,324.0,5776.0,12.0,6.0,6.23076923076923,1.165103456070926,32.0,16.0,23.966804979253112,8.016580328667274,50.83365866874881,2.4416822934333444,410956.2739726029,287514.5435354155,974089.0,21.0,117383955.0,2301646.1764705884,1323455.0913771829,5140168.0,77.0,119999232.0,499996.79999999993,280885.6574824662,974541.0,25760.0,0,1,0,0,1040,4820,0.4333361066844161,2.0083461867489283,6.0,32.0,20.80272108843537,9.9436222760986,98.87562396972434,0,0,0,1,1,0,0,0,4.0,20.87372013651877,6.230769230769233,23.966804979253112,0,0,0,0,0,0,52,324,241,5776,-1,251,52,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:10:43 AM,119999713,52,241,330.0,5792.0,12.0,6.0,6.3461538461538485,1.4126128673922564,32.0,16.0,24.033195020746888,8.016580328667274,51.0167886818196,2.441672506333411,410957.9212328767,269217.2587446877,991681.0,22.0,117841024.0,2310608.31372549,1139464.383257055,4873015.0,80.0,119999713.0,499998.80416666646,274922.3718510525,991681.0,7799.0,0,1,0,0,1040,4820,0.4333343697247009,2.00833813660871,6.0,32.0,20.93197278911563,9.953585022387255,99.0738547978919,0,0,0,1,1,0,0,0,4.0,21.003412969283275,6.3461538461538485,24.033195020746888,0,0,0,0,0,0,52,330,241,5792,-1,255,52,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:12:44 AM,119990725,52,240,324.0,5760.0,12.0,6.0,6.230769230769233,1.1651034560709261,32.0,16.0,24.0,8.01671893150672,50.70391899040529,2.433521424260084,412339.2611683847,279978.24250711506,988675.0,19.0,119451793.0,2342192.0196078443,1573276.947377295,5669527.0,90.0,119233510.0,498884.97907949757,272787.7700409139,988675.0,10675.0,0,1,0,0,1040,4800,0.4333668289778231,2.0001545952822606,6.0,32.0,20.819112627986343,9.956654856034882,99.13497592220301,0,0,0,1,1,0,0,0,4.0,20.89041095890411,6.230769230769233,24.0,0,0,0,0,0,0,52,324,240,5760,-1,254,52,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:14:44 AM,119999436,51,241,318.0,5776.0,12.0,6.0,6.235294117647058,1.1762352705835284,32.0,16.0,23.966804979253112,8.016580328667274,50.783572016121816,2.4333447700537527,412369.1958762889,275434.5708000349,962564.0,19.0,114535778.0,2290715.559999999,1546725.636045519,5721968.0,130.0,119999436.0,499997.65,273608.08349821717,962564.0,37753.0,0,1,0,0,1020,4820,0.4250019975093883,2.0083427725443643,6.0,32.0,20.85324232081912,9.922764994510603,98.461265136285,0,0,0,1,1,0,0,0,4.0,20.924657534246574,6.235294117647059,23.966804979253112,0,0,0,0,0,0,51,318,241,5776,-1,253,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:16:44 AM,119836407,51,299,312.0,5766.0,12.0,6.0,6.117647058823531,0.8401680504168059,32.0,6.0,19.284280936454838,6.540230718689952,50.719144141229144,2.9206483134962484,343370.7936962748,216366.5378563956,917092.0,21.0,114262589.0,2285251.78,1371976.2271535248,5595819.0,85.0,119836407.0,402135.59395973134,215983.9035581472,917092.0,27.0,0,1,0,0,1020,5980,0.4255801828237391,2.4950681306725095,6.0,32.0,17.333333333333346,7.646474444380988,58.46857142857152,0,0,0,1,1,0,0,0,5.0,17.382857142857144,6.117647058823527,19.284280936454845,0,0,0,0,0,0,51,312,299,5766,-1,251,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:18:44 AM,119500315,46,352,312.0,5744.0,12.0,6.0,6.782608695652174,2.043015673820997,32.0,16.0,16.318181818181817,2.236936522095565,50.67769068223795,3.3305351538194685,301008.3501259446,144025.2573005714,999371.0,23.0,116103149.0,2580069.9777777777,1577838.5117327222,6701524.0,67.0,119500315.0,340456.7378917379,125504.95852774539,999371.0,23066.0,0,1,0,0,920,7040,0.3849362238082804,2.9455989300111884,6.0,32.0,15.218045112781956,3.7657642104109454,14.180980088411982,0,0,0,1,1,0,0,0,7.0,15.256281407035177,6.782608695652174,16.318181818181817,0,0,0,0,0,0,46,312,352,5744,-1,256,46,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:20:44 AM,119234447,48,242,328.0,5822.0,16.0,6.0,6.833333333333335,2.290900903652231,56.0,6.0,24.05785123966943,8.326129963971779,51.57905416376863,2.4321830418687647,412575.9411764706,269401.5315175989,994604.0,23.0,115716704.0,2462057.531914893,1148970.4800475654,5327737.0,102.0,119234447.0,494748.74273858935,275095.50982333114,994604.0,5774.0,0,1,0,0,960,4840,0.4025682276196576,2.029614814249107,6.0,56.0,21.18900343642611,9.976628690991722,99.5331200379192,0,0,0,1,1,0,0,0,5.0,21.262068965517237,6.833333333333332,24.05785123966942,0,0,0,0,0,0,48,328,242,5822,-1,255,48,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:22:44 AM,119233890,51,241,318.0,5760.0,12.0,6.0,6.235294117647059,1.1762352705835284,32.0,16.0,23.900414937759336,8.016028203570801,50.97543995251686,2.4489681582979466,409738.4536082474,281385.4152990051,984014.0,24.0,116718537.0,2334370.74,1258153.6862179714,5159589.0,119.0,119233890.0,496807.87499999977,279547.5815960379,984014.0,923.0,0,1,0,0,1020,4820,0.4277307399766962,2.0212374183212507,6.0,32.0,20.79863481228668,9.905221995867338,98.11342278741414,0,0,0,1,1,0,0,0,4.0,20.869863013698627,6.235294117647059,23.900414937759336,0,0,0,0,0,0,51,318,241,5760,-1,253,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:24:44 AM,119999684,50,241,306.0,5776.0,12.0,6.0,6.12,0.8485281374238569,32.0,16.0,23.966804979253112,8.016580328667274,50.683466799795895,2.4250063858501494,413792.0137931037,276421.84437359404,974589.0,21.0,117283366.0,2393538.0816326533,1064149.1917940208,4556328.0,87.0,119999684.0,499998.6833333335,274563.04678838985,974651.0,24878.0,0,1,0,0,1000,4820,0.41666776389177823,2.0083386219583708,6.0,32.0,20.883561643835602,9.92619518471122,98.52935084498422,0,0,0,1,1,0,0,0,4.0,20.955326460481103,6.12,23.966804979253112,0,0,0,0,0,0,50,306,241,5776,-1,252,50,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:26:45 AM,119766846,51,242,318.0,5760.0,12.0,6.0,6.235294117647058,1.1762352705835284,32.0,16.0,23.801652892562,8.014116005392996,50.74860199624861,2.4464199382857594,410160.43150684953,277037.51025700604,988762.0,22.0,117591092.0,2351821.84,918396.9263270171,3437566.0,109.0,119766846.0,496957.867219917,280212.3861004791,988762.0,953.0,0,1,0,0,1020,4840,0.4258273612715826,2.020592577014176,6.0,32.0,20.78231292517006,9.892264021187646,97.85688746488356,0,0,0,1,1,0,0,0,4.0,20.853242320819113,6.235294117647059,23.801652892561982,0,0,0,0,0,0,51,318,242,5760,-1,251,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:28:45 AM,119984574,54,241,330.0,5792.0,12.0,6.0,6.1111111111111125,0.8164965809277261,32.0,16.0,24.033195020746888,8.016580328667274,51.02322570233071,2.4586493927127666,408110.79591836716,248326.96501180023,928488.0,25.0,118543009.0,2236660.547169811,713871.0840423439,4479813.0,173.0,119984574.0,499935.725,271453.88172833354,928488.0,70927.0,0,1,0,0,1080,4820,0.4500578549372522,2.0085915377755144,6.0,32.0,20.79054054054055,10.043129621197837,100.8644525881814,0,0,0,1,1,0,0,0,4.0,20.861016949152546,6.1111111111111125,24.033195020746888,0,0,0,0,0,0,54,330,241,5792,-1,255,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:30:45 AM,119217296,50,240,306.0,5760.0,12.0,6.0,6.12,0.8485281374238569,32.0,16.0,24.0,8.01671893150672,50.881878750210866,2.43253294387754,412516.59515570936,305125.1420372902,984841.0,21.0,117376205.0,2395432.7551020407,945465.3630146576,4482428.0,174.0,119217296.0,498817.13807531405,303713.6359646629,984841.0,14738.0,0,1,0,0,1000,4800,0.419402231703024,2.0131307121745152,6.0,32.0,20.900343642611674,9.939144132590046,98.78658608839912,0,0,0,1,1,0,0,0,4.0,20.97241379310345,6.12,24.0,0,0,0,0,0,0,50,306,240,5760,-1,254,50,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:32:45 AM,119999055,51,241,330.0,5776.0,12.0,6.0,6.470588235294117,1.6291462939401191,32.0,16.0,23.966804979253112,8.016580328667274,50.88373404273892,2.433352495984239,412367.88659793814,282076.3573326669,997520.0,21.0,118924597.0,2378491.94,1048831.3441391771,4230782.0,108.0,119999055.0,499996.06250000006,290269.7616379562,997520.0,2883.0,0,1,0,0,1020,4820,0.4250033469013568,2.0083491490828824,6.0,32.0,20.894197952218445,9.873466611747038,97.4853429332835,0,0,0,1,1,0,0,0,4.0,20.96575342465753,6.470588235294117,23.966804979253112,0,0,0,0,0,0,51,330,241,5776,-1,253,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:34:46 AM,119782645,52,242,328.0,5822.0,16.0,6.0,6.307692307692308,1.603164291832354,88.0,6.0,24.057851239669407,9.059322719925241,51.34299714286657,2.454445717073621,408814.4880546072,279667.7483376615,937281.0,24.0,115833654.0,2271248.11764706,1030811.7804234612,3546848.0,84.0,119782645.0,497023.4232365144,290677.3872160999,937281.0,897.0,0,1,0,0,1040,4840,0.43411965063887176,2.020326066434749,6.0,88.0,20.955932203389832,10.677464844502753,114.00825550559216,0,0,0,1,1,0,0,0,4.0,21.027210884353746,6.3076923076923075,24.05785123966942,0,0,0,0,0,0,52,328,242,5822,-1,251,52,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:36:46 AM,119999779,48,242,300.0,5792.0,12.0,6.0,6.25,1.211645619140753,32.0,16.0,23.93388429752067,8.016306552380849,50.76676016211663,2.416671117369308,415224.14878892736,291496.51196791435,973392.0,24.0,118317660.0,2517397.021276596,652141.8277195967,3320891.0,9189.0,119999779.0,497924.39419087104,294338.72779330524,973392.0,1186.0,0,1,0,0,960,4840,0.4000007366680233,2.0166703807012842,6.0,32.0,21.04467353951889,9.861527342708486,97.24972153098707,0,0,0,1,1,0,0,0,5.0,21.117241379310343,6.25,23.93388429752066,0,0,0,0,0,0,48,300,242,5792,-1,256,48,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:38:46 AM,119999868,53,242,330.0,5776.0,12.0,6.0,6.226415094339623,1.154281485366584,32.0,16.0,23.867768595041323,8.015485167415077,50.88338930506156,2.4583360375029746,408162.81632653065,297607.54345833376,995180.0,21.0,117835308.0,2266063.615384615,1008655.7916003008,3487497.0,107.0,119999868.0,497924.76348547713,303097.8253856714,995529.0,1232.0,0,1,0,0,1060,4840,0.4416671525005344,2.01666888500244,6.0,32.0,20.682432432432435,9.93302122586,98.66491067338526,0,0,0,1,1,0,0,0,4.0,20.752542372881354,6.226415094339623,23.867768595041323,0,0,0,0,0,0,53,330,242,5776,-1,255,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
